gcid                 end                  start                valid                duration             blocknum            
2388                 27303500000.0        27294440000.0        0.0859375            9060000.0            2830                
2389                 27303600000.0        27294440000.0        0.0859375            9160000.0            3335                
2390                 27305100000.0        27294440000.0        0.0859375            10660000.0           3326                
2391                 27306600000.0        27294440000.0        0.0859375            12160000.0           3519                
2392                 27311080000.0        27301980000.0        0.0859375            9100000.0            3738                
2393                 27313460000.0        27303600000.0        0.08984375           9860000.0            149                 
2394                 27313560000.0        27302000000.0        0.0859375            11560000.0           3748                
2395                 27316280000.0        27305100000.0        0.08984375           11180000.0           453                 
2396                 27317320000.0        27303480000.0        0.0859375            13840000.0           3929                
2397                 27318200000.0        27306600000.0        0.08984375           11600000.0           666                 
2398                 27319040000.0        27303500000.0        0.0859375            15540000.0           3967                
2399                 27320760000.0        27302100000.0        0.0859375            18660000.0           3882                
2400                 27328080000.0        27320760000.0        0.08984375           7320000.0            3786                
2401                 27328140000.0        27320760000.0        0.08984375           7380000.0            716                 
2402                 27328160000.0        27320760000.0        0.08984375           7400000.0            1406                
2403                 27328200000.0        27320760000.0        0.08984375           7440000.0            1874                
2404                 27328240000.0        27320760000.0        0.08984375           7480000.0            2205                
2405                 27329640000.0        27320760000.0        0.08984375           8880000.0            931                 
2406                 27329740000.0        27320760000.0        0.08984375           8980000.0            2236                
2407                 27331240000.0        27320760000.0        0.08984375           10480000.0           2493                
2408                 27337220000.0        27328160000.0        0.09375              9060000.0            315                 
2409                 27338840000.0        27328200000.0        0.09375              10640000.0           725                 
2410                 27340800000.0        27328080000.0        0.08984375           12720000.0           3924                
2411                 27341260000.0        27331240000.0        0.09375              10020000.0           1176                
2412                 27341540000.0        27329640000.0        0.09375              11900000.0           795                 
2413                 27342520000.0        27328140000.0        0.08984375           14380000.0           3997                
2414                 27343060000.0        27329740000.0        0.09375              13320000.0           976                 
2415                 27344560000.0        27328240000.0        0.09375              16320000.0           775                 
2416                 27352040000.0        27344560000.0        0.09375              7480000.0            2721                
2417                 27352280000.0        27344560000.0        0.09375              7720000.0            1494                
2418                 27352300000.0        27344560000.0        0.09375              7740000.0            1784                
2419                 27352300000.0        27344560000.0        0.09375              7740000.0            2211                
2420                 27353800000.0        27344560000.0        0.09375              9240000.0            1791                
2421                 27353800000.0        27344560000.0        0.09375              9240000.0            2336                
2422                 27355300000.0        27344560000.0        0.09375              10740000.0           2006                
2423                 27355300000.0        27344560000.0        0.09375              10740000.0           2377                
2424                 27362780000.0        27352040000.0        0.09375              10740000.0           2794                
2425                 27363400000.0        27352300000.0        0.09375              11100000.0           3224                
2426                 27364300000.0        27355300000.0        0.09765625           9000000.0            936                 
2427                 27364940000.0        27353800000.0        0.09375              11140000.0           4033                
2428                 27365380000.0        27352280000.0        0.09375              13100000.0           2924                
2429                 27366000000.0        27353800000.0        0.09765625           12200000.0           419                 
2430                 27367100000.0        27352300000.0        0.09375              14800000.0           2932                
2431                 27367320000.0        27355300000.0        0.09765625           12020000.0           984                 
2432                 27375760000.0        27367320000.0        0.09765625           8440000.0            2461                
2433                 27375780000.0        27367320000.0        0.09765625           8460000.0            2743                
2434                 27375820000.0        27367320000.0        0.09765625           8500000.0            3239                
2435                 27377280000.0        27367320000.0        0.09765625           9960000.0            2753                
2436                 27377320000.0        27367320000.0        0.09765625           10000000.0           3313                
2437                 27378780000.0        27367320000.0        0.09765625           11460000.0           2764                
2438                 27378820000.0        27367320000.0        0.09765625           11500000.0           3444                
2439                 27380320000.0        27367320000.0        0.09765625           13000000.0           3456                
2440                 27386980000.0        27377280000.0        0.1015625            9700000.0            1451                
2441                 27387340000.0        27378820000.0        0.1015625            8520000.0            1963                
2442                 27387460000.0        27375820000.0        0.1015625            11640000.0           955                 
2443                 27389360000.0        27380320000.0        0.1015625            9040000.0            2841                
2444                 27389520000.0        27375780000.0        0.1015625            13740000.0           204                 
2445                 27389960000.0        27377320000.0        0.1015625            12640000.0           1699                
2446                 27391900000.0        27375760000.0        0.09765625           16140000.0           3503                
2447                 27391900000.0        27378780000.0        0.1015625            13120000.0           1734                
2448                 27400500000.0        27391900000.0        0.1015625            8600000.0            3746                
2449                 27400740000.0        27391900000.0        0.10546875           8840000.0            683                 
2450                 27400800000.0        27391900000.0        0.1015625            8900000.0            3314                
2451                 27400800000.0        27391900000.0        0.10546875           8900000.0            329                 
2452                 27402200000.0        27391900000.0        0.1015625            10300000.0           4041                
2453                 27402300000.0        27391900000.0        0.1015625            10400000.0           3449                
2454                 27403800000.0        27391900000.0        0.1015625            11900000.0           3500                
2455                 27405300000.0        27391900000.0        0.1015625            13400000.0           3496                
2456                 27411180000.0        27402300000.0        0.10546875           8880000.0            2761                
2457                 27413560000.0        27400500000.0        0.10546875           13060000.0           841                 
2458                 27413780000.0        27400800000.0        0.10546875           12980000.0           2292                
2459                 27414260000.0        27402200000.0        0.10546875           12060000.0           2713                
2460                 27414500000.0        27400800000.0        0.10546875           13700000.0           1966                
2461                 27415480000.0        27400740000.0        0.10546875           14740000.0           1354                
2462                 27417840000.0        27403800000.0        0.10546875           14040000.0           2941                
2463                 27420000000.0        27405300000.0        0.10546875           14700000.0           2979                
2464                 27429020000.0        27420000000.0        0.10546875           9020000.0            3531                
2465                 27429040000.0        27420000000.0        0.10546875           9040000.0            4011                
2466                 27429060000.0        27420000000.0        0.10546875           9060000.0            2983                
2467                 27429280000.0        27420000000.0        0.109375             9280000.0            1452                
2468                 27429280000.0        27420000000.0        0.109375             9280000.0            2467                
2469                 27430820000.0        27420000000.0        0.109375             10820000.0           2804                
2470                 27432320000.0        27420000000.0        0.109375             12320000.0           2803                
2471                 27433820000.0        27420000000.0        0.109375             13820000.0           2859                
2472                 27440400000.0        27429280000.0        0.1171875            11120000.0           365                 
2473                 27440580000.0        27429020000.0        0.109375             11560000.0           4058                
2474                 27442320000.0        27432320000.0        0.1171875            10000000.0           877                 
2475                 27444680000.0        27429040000.0        0.11328125           15640000.0           422                 
2476                 27444900000.0        27429280000.0        0.11328125           15620000.0           715                 
2477                 27445560000.0        27433820000.0        0.1171875            11740000.0           2200                
2478                 27447260000.0        27429060000.0        0.11328125           18200000.0           423                 
2479                 27449200000.0        27430820000.0        0.1171875            18380000.0           428                 
2480                 27458480000.0        27449200000.0        0.1171875            9280000.0            3948                
2481                 27458500000.0        27449200000.0        0.1171875            9300000.0            2346                
2482                 27458680000.0        27449200000.0        0.12109375           9480000.0            3470                
2483                 27458720000.0        27449200000.0        0.12109375           9520000.0            1958                
2484                 27458720000.0        27449200000.0        0.12109375           9520000.0            198                 
2485                 27460000000.0        27449200000.0        0.1171875            10800000.0           2475                
2486                 27461720000.0        27449200000.0        0.12109375           12520000.0           3829                
2487                 27462320000.0        27449200000.0        0.12109375           13120000.0           2399                
2488                 27470980000.0        27458500000.0        0.125                12480000.0           1497                
2489                 27472440000.0        27458480000.0        0.125                13960000.0           660                 
2490                 27472440000.0        27458720000.0        0.125                13720000.0           1955                
2491                 27473100000.0        27458720000.0        0.125                14380000.0           3826                
2492                 27474140000.0        27460000000.0        0.12890625           14140000.0           299                 
2493                 27474840000.0        27458680000.0        0.125                16160000.0           1865                
2494                 27477640000.0        27461720000.0        0.12890625           15920000.0           1443                
2495                 27478300000.0        27462320000.0        0.12890625           15980000.0           1779                
2496                 27489020000.0        27478300000.0        0.12890625           10720000.0           3499                
2497                 27489020000.0        27478300000.0        0.12890625           10720000.0           3807                
2498                 27489240000.0        27478300000.0        0.1328125            10940000.0           1834                
2499                 27489420000.0        27478300000.0        0.1328125            11120000.0           2470                
2500                 27489420000.0        27478300000.0        0.1328125            11120000.0           664                 
2501                 27489440000.0        27478300000.0        0.13671875           11140000.0           1323                
2502                 27490520000.0        27478300000.0        0.12890625           12220000.0           4007                
2503                 27490740000.0        27478300000.0        0.1328125            12440000.0           2009                
2504                 27499480000.0        27489020000.0        0.13671875           10460000.0           3316                
2505                 27500180000.0        27489420000.0        0.140625             10760000.0           756                 
2506                 27501040000.0        27489240000.0        0.140625             11800000.0           427                 
2507                 27502100000.0        27490740000.0        0.140625             11360000.0           1962                
2508                 27502220000.0        27489440000.0        0.140625             12780000.0           1228                
2509                 27502960000.0        27489020000.0        0.13671875           13940000.0           3034                
2510                 27503940000.0        27490520000.0        0.140625             13420000.0           1268                
2511                 27504160000.0        27489420000.0        0.140625             14740000.0           938                 
2512                 27514280000.0        27504160000.0        0.140625             10120000.0           3545                
2513                 27514280000.0        27504160000.0        0.140625             10120000.0           2474                
2514                 27514300000.0        27504160000.0        0.140625             10140000.0           2982                
2515                 27514500000.0        27504160000.0        0.140625             10340000.0           3827                
2516                 27516000000.0        27504160000.0        0.140625             11840000.0           2987                
2517                 27516200000.0        27504160000.0        0.140625             12040000.0           4006                
2518                 27516200000.0        27504160000.0        0.14453125           12040000.0           2291                
2519                 27516260000.0        27504160000.0        0.1484375            12100000.0           811                 
2520                 27526380000.0        27514280000.0        0.1484375            12100000.0           1404                
2521                 27526400000.0        27514280000.0        0.1484375            12120000.0           1731                
2522                 27526860000.0        27514500000.0        0.15625              12360000.0           755                 
2523                 27528080000.0        27514300000.0        0.1484375            13780000.0           2986                
2524                 27528500000.0        27516200000.0        0.15625              12300000.0           3965                
2525                 27529780000.0        27516200000.0        0.15625              13580000.0           3269                
2526                 27530220000.0        27516000000.0        0.15625              14220000.0           934                 
2527                 27531920000.0        27516260000.0        0.15625              15660000.0           4010                
2528                 27543260000.0        27531920000.0        0.16015625           11340000.0           986                 
2529                 27543260000.0        27531920000.0        0.1640625            11340000.0           1446                
2530                 27543260000.0        27531920000.0        0.16015625           11340000.0           3315                
2531                 27543260000.0        27531920000.0        0.16015625           11340000.0           3731                
2532                 27543500000.0        27531920000.0        0.1640625            11580000.0           1658                
2533                 27544760000.0        27531920000.0        0.16015625           12840000.0           4057                
2534                 27544980000.0        27531920000.0        0.1640625            13060000.0           3452                
2535                 27545000000.0        27531920000.0        0.1640625            13080000.0           1917                
2536                 27556980000.0        27543260000.0        0.171875             13720000.0           2521                
2537                 27557520000.0        27543260000.0        0.171875             14260000.0           713                 
2538                 27557660000.0        27543260000.0        0.16796875           14400000.0           1780                
2539                 27558080000.0        27544760000.0        0.17578125           13320000.0           1267                
2540                 27558900000.0        27543260000.0        0.171875             15640000.0           2246                
2541                 27560220000.0        27545000000.0        0.1796875            15220000.0           736                 
2542                 27560600000.0        27543500000.0        0.171875             17100000.0           3494                
2543                 27561720000.0        27544980000.0        0.1796875            16740000.0           633                 
2544                 27574260000.0        27561720000.0        0.1796875            12540000.0           2196                
2545                 27574720000.0        27561720000.0        0.1875               13000000.0           473                 
2546                 27575160000.0        27561720000.0        0.1953125            13440000.0           2786                
2547                 27575380000.0        27561720000.0        0.19921875           13660000.0           3781                
2548                 27576660000.0        27561720000.0        0.19921875           14940000.0           3296                
2549                 27576860000.0        27561720000.0        0.1953125            15140000.0           122                 
2550                 27577100000.0        27561720000.0        0.1875               15380000.0           3033                
2551                 27577300000.0        27561720000.0        0.19140625           15580000.0           2272                
2552                 27595580000.0        27574720000.0        0.2109375            20860000.0           1172                
2553                 27597520000.0        27575380000.0        0.21484375           22140000.0           244                 
2554                 27597960000.0        27574260000.0        0.2109375            23700000.0           1145                
2555                 27597960000.0        27575160000.0        0.2109375            22800000.0           2784                
2556                 27599680000.0        27576860000.0        0.23046875           22820000.0           738                 
2557                 27600100000.0        27576660000.0        0.21875              23440000.0           1222                
2558                 27600100000.0        27577100000.0        0.2421875            23000000.0           3784                
2559                 27601600000.0        27577300000.0        0.25                 24300000.0           2757                
2560                 27620840000.0        27601600000.0        0.2578125            19240000.0           195                 
2561                 27621380000.0        27601600000.0        0.26171875           19780000.0           2758                
2562                 27621620000.0        27601600000.0        0.265625             20020000.0           3298                
2563                 27622760000.0        27601600000.0        0.2578125            21160000.0           2249                
2564                 27622940000.0        27601600000.0        0.2734375            21340000.0           710                 
2565                 27624720000.0        27601600000.0        0.26953125           23120000.0           2428                
2566                 27624860000.0        27601600000.0        0.2734375            23260000.0           709                 
2567                 27626860000.0        27601600000.0        0.2734375            25260000.0           2429                
2568                 27646260000.0        27620840000.0        0.2734375            25420000.0           2681                
2569                 27646740000.0        27622940000.0        0.29296875           23800000.0           3723                
2570                 27647400000.0        27621620000.0        0.2890625            25780000.0           1684                
2571                 27648420000.0        27621380000.0        0.28515625           27040000.0           138                 
2572                 27651420000.0        27622760000.0        0.29296875           28660000.0           2169                
2573                 27651460000.0        27624860000.0        0.30078125           26600000.0           2680                
2574                 27653620000.0        27624720000.0        0.296875             28900000.0           3704                
2575                 27654060000.0        27626860000.0        0.30078125           27200000.0           2686                
2576                 45130600000.0        45128900000.0        0.0                  1700000.0            804                 
2577                 45131200000.0        45128900000.0        0.0                  2300000.0            10                  
2578                 45132100000.0        45128900000.0        0.0                  3200000.0            871                 
2579                 45132700000.0        45128900000.0        0.0                  3800000.0            13                  
2580                 45133600000.0        45130600000.0        0.0                  3000000.0            885                 
2581                 45134200000.0        45128900000.0        0.0                  5300000.0            45                  
2582                 45134200000.0        45132700000.0        0.0                  1500000.0            1343                
2583                 45135100000.0        45131200000.0        0.0                  3900000.0            968                 
2584                 45135700000.0        45128900000.0        0.0                  6800000.0            126                 
2585                 45135700000.0        45133600000.0        0.0                  2100000.0            1456                
2586                 45135700000.0        45134200000.0        0.0                  1500000.0            1607                
2587                 45136600000.0        45132100000.0        0.0                  4500000.0            973                 
2588                 45137200000.0        45128900000.0        0.0                  8300000.0            128                 
2589                 45137200000.0        45134200000.0        0.0                  3000000.0            1669                
2590                 45138700000.0        45128900000.0        0.0                  9800000.0            300                 
2591                 45138700000.0        45135100000.0        0.0                  3600000.0            1932                
2592                 45140200000.0        45138700000.0        0.0                  1500000.0            1998                
2593                 45140200000.0        45138700000.0        0.0                  1500000.0            2061                
2594                 45140200000.0        45138700000.0        0.0                  1500000.0            2647                
2595                 45141700000.0        45138700000.0        0.0                  3000000.0            2084                
2596                 45141700000.0        45138700000.0        0.0                  3000000.0            2682                
2597                 45141700000.0        45140200000.0        0.0                  1500000.0            3391                
2598                 45143200000.0        45138700000.0        0.0                  4500000.0            2117                
2599                 45143200000.0        45138700000.0        0.0                  4500000.0            2883                
2600                 45143200000.0        45140200000.0        0.0                  3000000.0            3423                
2601                 45143200000.0        45141700000.0        0.0                  1500000.0            3658                
2602                 45144700000.0        45138700000.0        0.0                  6000000.0            2364                
2603                 45144700000.0        45140200000.0        0.0                  4500000.0            2921                
2604                 45144700000.0        45141700000.0        0.0                  3000000.0            3485                
2605                 45144700000.0        45143200000.0        0.0                  1500000.0            3884                
2606                 45146200000.0        45141700000.0        0.0                  4500000.0            3541                
2607                 45146200000.0        45143200000.0        0.0                  3000000.0            3892                
2608                 45147700000.0        45146200000.0        0.0                  1500000.0            3894                
2609                 45147940000.0        45146200000.0        0.00390625           1740000.0            311                 
2610                 45149200000.0        45146200000.0        0.0                  3000000.0            3927                
2611                 45149440000.0        45146200000.0        0.00390625           3240000.0            414                 
2612                 45150700000.0        45146200000.0        0.0                  4500000.0            3961                
2613                 45150920000.0        45149200000.0        0.00390625           1720000.0            811                 
2614                 45151160000.0        45147700000.0        0.00390625           3460000.0            441                 
2615                 45152200000.0        45146200000.0        0.0                  6000000.0            3962                
2616                 45152640000.0        45149440000.0        0.00390625           3200000.0            815                 
2617                 45152640000.0        45150920000.0        0.00390625           1720000.0            1377                
2618                 45152660000.0        45147940000.0        0.00390625           4720000.0            466                 
2619                 45153700000.0        45146200000.0        0.0                  7500000.0            3974                
2620                 45154360000.0        45151160000.0        0.00390625           3200000.0            1425                
2621                 45155200000.0        45146200000.0        0.0                  9000000.0            4000                
2622                 45155860000.0        45152200000.0        0.00390625           3660000.0            1433                
2623                 45156900000.0        45150700000.0        0.00390625           6200000.0            971                 
2624                 45158660000.0        45156900000.0        0.00390625           1760000.0            2085                
2625                 45158700000.0        45156900000.0        0.00390625           1800000.0            1545                
2626                 45160160000.0        45156900000.0        0.00390625           3260000.0            2120                
2627                 45160200000.0        45156900000.0        0.00390625           3300000.0            1579                
2628                 45161660000.0        45156900000.0        0.00390625           4760000.0            2083                
2629                 45161700000.0        45156900000.0        0.00390625           4800000.0            1624                
2630                 45163200000.0        45156900000.0        0.00390625           6300000.0            1852                
2631                 45163420000.0        45161700000.0        0.00390625           1720000.0            2631                
2632                 45163460000.0        45158660000.0        0.00390625           4800000.0            2135                
2633                 45164700000.0        45156900000.0        0.00390625           7800000.0            1985                
2634                 45164960000.0        45160200000.0        0.00390625           4760000.0            2482                
2635                 45165140000.0        45163200000.0        0.00390625           1940000.0            2644                
2636                 45166460000.0        45160160000.0        0.00390625           6300000.0            2454                
2637                 45166640000.0        45163420000.0        0.00390625           3220000.0            2693                
2638                 45167960000.0        45161660000.0        0.00390625           6300000.0            2497                
2639                 45169460000.0        45158700000.0        0.00390625           10760000.0           2361                
2640                 45171220000.0        45169460000.0        0.00390625           1760000.0            2986                
2641                 45171220000.0        45169460000.0        0.00390625           1760000.0            3613                
2642                 45171240000.0        45169460000.0        0.00390625           1780000.0            3075                
2643                 45172720000.0        45169460000.0        0.00390625           3260000.0            2994                
2644                 45172740000.0        45169460000.0        0.00390625           3280000.0            3432                
2645                 45172940000.0        45171220000.0        0.00390625           1720000.0            3620                
2646                 45174220000.0        45169460000.0        0.00390625           4760000.0            3033                
2647                 45174240000.0        45169460000.0        0.00390625           4780000.0            3392                
2648                 45174440000.0        45171220000.0        0.00390625           3220000.0            3893                
2649                 45175740000.0        45169460000.0        0.00390625           6280000.0            3454                
2650                 45175940000.0        45171240000.0        0.00390625           4700000.0            3902                
2651                 45177660000.0        45174240000.0        0.0078125            3420000.0            23                  
2652                 45177700000.0        45172720000.0        0.00390625           4980000.0            3909                
2653                 45179160000.0        45174220000.0        0.0078125            4940000.0            12                  
2654                 45179200000.0        45172740000.0        0.00390625           6460000.0            3924                
2655                 45180700000.0        45172940000.0        0.00390625           7760000.0            3935                
2656                 45182920000.0        45180700000.0        0.0078125            2220000.0            50                  
2657                 45184420000.0        45180700000.0        0.0078125            3720000.0            65                  
2658                 45185920000.0        45180700000.0        0.0078125            5220000.0            305                 
2659                 45186360000.0        45184420000.0        0.0078125            1940000.0            582                 
2660                 45187420000.0        45180700000.0        0.0078125            6720000.0            320                 
2661                 45188320000.0        45186360000.0        0.0078125            1960000.0            651                 
2662                 45188920000.0        45180700000.0        0.0078125            8220000.0            382                 
2663                 45190260000.0        45187420000.0        0.0078125            2840000.0            816                 
2664                 45190420000.0        45180700000.0        0.0078125            9720000.0            326                 
2665                 45191760000.0        45188320000.0        0.0078125            3440000.0            819                 
2666                 45191920000.0        45180700000.0        0.0078125            11220000.0           374                 
2667                 45193420000.0        45180700000.0        0.0078125            12720000.0           469                 
2668                 45193720000.0        45190260000.0        0.0078125            3460000.0            883                 
2669                 45195220000.0        45185920000.0        0.0078125            9300000.0            625                 
2670                 45195560000.0        45182920000.0        0.0078125            12640000.0           473                 
2671                 45196720000.0        45188920000.0        0.0078125            7800000.0            835                 
2672                 45198780000.0        45196720000.0        0.0078125            2060000.0            909                 
2673                 45198820000.0        45196720000.0        0.0078125            2100000.0            1026                
2674                 45200280000.0        45196720000.0        0.0078125            3560000.0            942                 
2675                 45200320000.0        45196720000.0        0.0078125            3600000.0            1038                
2676                 45201780000.0        45196720000.0        0.0078125            5060000.0            953                 
2677                 45201820000.0        45196720000.0        0.0078125            5100000.0            1040                
2678                 45203320000.0        45196720000.0        0.0078125            6600000.0            1050                
2679                 45203760000.0        45201820000.0        0.0078125            1940000.0            1581                
2680                 45204820000.0        45196720000.0        0.0078125            8100000.0            1328                
2681                 45205700000.0        45203320000.0        0.0078125            2380000.0            1606                
2682                 45206900000.0        45200280000.0        0.0078125            6620000.0            1399                
2683                 45207200000.0        45203760000.0        0.0078125            3440000.0            1612                
2684                 45208400000.0        45200320000.0        0.0078125            8080000.0            1480                
2685                 45209900000.0        45198780000.0        0.0078125            11120000.0           1349                
2686                 45211400000.0        45201780000.0        0.0078125            9620000.0            1488                
2687                 45213120000.0        45198820000.0        0.0078125            14300000.0           1378                
2688                 45215340000.0        45213120000.0        0.0078125            2220000.0            1619                
2689                 45216840000.0        45213120000.0        0.0078125            3720000.0            1839                
2690                 45217280000.0        45215340000.0        0.0078125            1940000.0            2063                
2691                 45218340000.0        45213120000.0        0.0078125            5220000.0            1869                
2692                 45219220000.0        45216840000.0        0.0078125            2380000.0            2119                
2693                 45219840000.0        45213120000.0        0.0078125            6720000.0            1892                
2694                 45220720000.0        45217280000.0        0.0078125            3440000.0            2132                
2695                 45221340000.0        45213120000.0        0.0078125            8220000.0            1953                
2696                 45222720000.0        45218340000.0        0.0078125            4380000.0            2367                
2697                 45222840000.0        45213120000.0        0.0078125            9720000.0            1977                
2698                 45224220000.0        45219840000.0        0.0078125            4380000.0            2405                
2699                 45224340000.0        45213120000.0        0.0078125            11220000.0           2003                
2700                 45225720000.0        45220720000.0        0.0078125            5000000.0            2426                
2701                 45225840000.0        45213120000.0        0.0078125            12720000.0           2010                
2702                 45227660000.0        45221340000.0        0.0078125            6320000.0            2473                
2703                 45229160000.0        45219220000.0        0.0078125            9940000.0            2400                
2704                 45231180000.0        45229160000.0        0.0078125            2020000.0            2922                
2705                 45231260000.0        45229160000.0        0.0078125            2100000.0            2483                
2706                 45232680000.0        45229160000.0        0.0078125            3520000.0            2978                
2707                 45232760000.0        45229160000.0        0.0078125            3600000.0            2484                
2708                 45234180000.0        45229160000.0        0.0078125            5020000.0            2930                
2709                 45234260000.0        45229160000.0        0.0078125            5100000.0            2486                
2710                 45234640000.0        45232680000.0        0.0078125            1960000.0            3095                
2711                 45235760000.0        45229160000.0        0.0078125            6600000.0            2477                
2712                 45236140000.0        45232760000.0        0.0078125            3380000.0            3103                
2713                 45237260000.0        45229160000.0        0.0078125            8100000.0            2492                
2714                 45238160000.0        45234180000.0        0.0078125            3980000.0            3158                
2715                 45239660000.0        45234260000.0        0.0078125            5400000.0            3159                
2716                 45241160000.0        45234640000.0        0.0078125            6520000.0            3175                
2717                 45242660000.0        45235760000.0        0.0078125            6900000.0            3203                
2718                 45244180000.0        45231260000.0        0.0078125            12920000.0           3083                
2719                 45245680000.0        45231180000.0        0.0078125            14500000.0           3073                
2720                 45247720000.0        45245680000.0        0.0078125            2040000.0            3474                
2721                 45247820000.0        45245680000.0        0.0078125            2140000.0            3600                
2722                 45249220000.0        45245680000.0        0.0078125            3540000.0            3490                
2723                 45249320000.0        45245680000.0        0.0078125            3640000.0            3707                
2724                 45250820000.0        45245680000.0        0.0078125            5140000.0            3715                
2725                 45252320000.0        45245680000.0        0.0078125            6640000.0            3611                
2726                 45253820000.0        45245680000.0        0.0078125            8140000.0            3651                
2727                 45255320000.0        45245680000.0        0.0078125            9640000.0            3881                
2728                 45257540000.0        45247720000.0        0.0078125            9820000.0            3888                
2729                 45259040000.0        45247820000.0        0.0078125            11220000.0           3915                
2730                 45260540000.0        45249220000.0        0.0078125            11320000.0           3922                
2731                 45262040000.0        45252320000.0        0.0078125            9720000.0            4011                
2732                 45263540000.0        45253820000.0        0.0078125            9720000.0            4047                
2733                 45265040000.0        45249320000.0        0.0078125            15720000.0           3980                
2734                 45266540000.0        45250820000.0        0.0078125            15720000.0           3997                
2735                 45268040000.0        45255320000.0        0.0078125            12720000.0           4053                
2736                 45270060000.0        45268040000.0        0.0078125            2020000.0            4055                
2737                 45270420000.0        45268040000.0        0.01171875           2380000.0            521                 
2738                 45270440000.0        45268040000.0        0.01171875           2400000.0            8                   
2739                 45271920000.0        45268040000.0        0.01171875           3880000.0            523                 
2740                 45271940000.0        45268040000.0        0.01171875           3900000.0            60                  
2741                 45273440000.0        45268040000.0        0.01171875           5400000.0            335                 
2742                 45274100000.0        45271920000.0        0.01171875           2180000.0            1082                
2743                 45274300000.0        45270420000.0        0.01171875           3880000.0            930                 
2744                 45274940000.0        45268040000.0        0.01171875           6900000.0            432                 
2745                 45275600000.0        45271940000.0        0.01171875           3660000.0            1083                
