gcid                 end                  start                valid                duration             blocknum            
904                  10334260000.0        10320480000.0        0.12890625           13780000.0           395                 
905                  10334900000.0        10320060000.0        0.125                14840000.0           524                 
906                  10335360000.0        10323300000.0        0.140625             12060000.0           770                 
907                  10336160000.0        10320560000.0        0.13671875           15600000.0           1                   
908                  10336580000.0        10323080000.0        0.140625             13500000.0           136                 
909                  10337660000.0        10323320000.0        0.14453125           14340000.0           10                  
910                  10340460000.0        10323540000.0        0.15625              16920000.0           135                 
911                  10342820000.0        10325000000.0        0.15625              17820000.0           897                 
912                  10355780000.0        10342820000.0        0.16015625           12960000.0           268                 
913                  10355980000.0        10342820000.0        0.1640625            13160000.0           959                 
914                  10356280000.0        10342820000.0        0.16796875           13460000.0           652                 
915                  10356280000.0        10342820000.0        0.16796875           13460000.0           392                 
916                  10358000000.0        10342820000.0        0.171875             15180000.0           642                 
917                  10358260000.0        10342820000.0        0.1796875            15440000.0           12                  
918                  10358280000.0        10342820000.0        0.17578125           15460000.0           905                 
919                  10360000000.0        10342820000.0        0.1796875            17180000.0           389                 
920                  10371160000.0        10355780000.0        0.1796875            15380000.0           576                 
921                  10373340000.0        10355980000.0        0.19140625           17360000.0           900                 
922                  10375020000.0        10356280000.0        0.2109375            18740000.0           390                 
923                  10375460000.0        10356280000.0        0.19921875           19180000.0           908                 
924                  10378240000.0        10358280000.0        0.21875              19960000.0           376                 
925                  10378540000.0        10358000000.0        0.2109375            20540000.0           523                 
926                  10380380000.0        10360000000.0        0.21875              20380000.0           398                 
927                  10381880000.0        10358260000.0        0.21484375           23620000.0           496                 
928                  10399260000.0        10381880000.0        0.2265625            17380000.0           248                 
929                  10399320000.0        10381880000.0        0.22265625           17440000.0           388                 
930                  10401040000.0        10381880000.0        0.2265625            19160000.0           760                 
931                  10401080000.0        10381880000.0        0.23046875           19200000.0           99                  
932                  10401100000.0        10381880000.0        0.2265625            19220000.0           394                 
933                  10401400000.0        10381880000.0        0.234375             19520000.0           240                 
934                  10402600000.0        10381880000.0        0.2265625            20720000.0           494                 
935                  10404940000.0        10381880000.0        0.2265625            23060000.0           511                 
936                  10417520000.0        10401100000.0        0.23828125           16420000.0           140                 
937                  10417780000.0        10399260000.0        0.234375             18520000.0           632                 
938                  10420380000.0        10401040000.0        0.234375             19340000.0           907                 
939                  10420780000.0        10399320000.0        0.234375             21460000.0           659                 
940                  10421880000.0        10401080000.0        0.234375             20800000.0           1014                
941                  10423820000.0        10401400000.0        0.23828125           22420000.0           495                 
942                  10426200000.0        10404940000.0        0.23828125           21260000.0           624                 
943                  10428120000.0        10402600000.0        0.23828125           25520000.0           504                 
944                  10447940000.0        10428120000.0        0.2421875            19820000.0           909                 
945                  10447960000.0        10428120000.0        0.2421875            19840000.0           118                 
946                  10448120000.0        10428120000.0        0.2421875            20000000.0           368                 
947                  10448300000.0        10428120000.0        0.2421875            20180000.0           499                 
948                  10448300000.0        10428120000.0        0.2421875            20180000.0           247                 
949                  10449460000.0        10428120000.0        0.2421875            21340000.0           119                 
950                  10449800000.0        10428120000.0        0.2421875            21680000.0           144                 
951                  10451740000.0        10428120000.0        0.24609375           23620000.0           242                 
952                  10470860000.0        10448120000.0        0.24609375           22740000.0           892                 
953                  10471400000.0        10448300000.0        0.25                 23100000.0           114                 
954                  10472080000.0        10447960000.0        0.24609375           24120000.0           622                 
955                  10473100000.0        10448300000.0        0.25                 24800000.0           105                 
956                  10473580000.0        10449800000.0        0.25                 23780000.0           526                 
957                  10474080000.0        10447940000.0        0.24609375           26140000.0           397                 
958                  10475900000.0        10449460000.0        0.25                 26440000.0           244                 
959                  10478040000.0        10451740000.0        0.25                 26300000.0           742                 
960                  10496060000.0        10478040000.0        0.25                 18020000.0           866                 
961                  10496180000.0        10478040000.0        0.25390625           18140000.0           528                 
962                  10496400000.0        10478040000.0        0.25390625           18360000.0           108                 
963                  10496660000.0        10478040000.0        0.2578125            18620000.0           231                 
964                  10497880000.0        10478040000.0        0.2578125            19840000.0           269                 
965                  10498160000.0        10478040000.0        0.2578125            20120000.0           230                 
966                  10498320000.0        10478040000.0        0.2578125            20280000.0           102                 
967                  10499860000.0        10478040000.0        0.2578125            21820000.0           236                 
968                  10517580000.0        10496400000.0        0.2578125            21180000.0           759                 
969                  10518280000.0        10498320000.0        0.2578125            19960000.0           882                 
970                  10519520000.0        10496060000.0        0.2578125            23460000.0           505                 
971                  10520920000.0        10496660000.0        0.2578125            24260000.0           762                 
972                  10521140000.0        10498160000.0        0.2578125            22980000.0           872                 
973                  10522420000.0        10496180000.0        0.2578125            26240000.0           744                 
974                  10522880000.0        10497880000.0        0.2578125            25000000.0           769                 
975                  10524820000.0        10499860000.0        0.2578125            24960000.0           886                 
976                  10543440000.0        10524820000.0        0.2578125            18620000.0           1007                
977                  10543700000.0        10524820000.0        0.26171875           18880000.0           626                 
978                  10543720000.0        10524820000.0        0.26171875           18900000.0           13                  
979                  10545140000.0        10524820000.0        0.2578125            20320000.0           915                 
980                  10545200000.0        10524820000.0        0.26171875           20380000.0           631                 
981                  10545480000.0        10524820000.0        0.265625             20660000.0           14                  
982                  10546640000.0        10524820000.0        0.2578125            21820000.0           1015                
983                  10547200000.0        10524820000.0        0.265625             22380000.0           19                  
984                  10563660000.0        10545200000.0        0.265625             18460000.0           364                 
985                  10563680000.0        10543720000.0        0.265625             19960000.0           227                 
986                  10565380000.0        10543700000.0        0.265625             21680000.0           141                 
987                  10565820000.0        10547200000.0        0.265625             18620000.0           520                 
988                  10565820000.0        10545480000.0        0.265625             20340000.0           399                 
989                  10567520000.0        10545140000.0        0.265625             22380000.0           272                 
990                  10567740000.0        10546640000.0        0.265625             21100000.0           516                 
991                  10567740000.0        10543440000.0        0.265625             24300000.0           103                 
992                  10588200000.0        10567740000.0        0.265625             20460000.0           784                 
993                  10588280000.0        10567740000.0        0.265625             20540000.0           998                 
994                  10588460000.0        10567740000.0        0.265625             20720000.0           657                 
995                  10589700000.0        10567740000.0        0.265625             21960000.0           869                 
996                  10589780000.0        10567740000.0        0.265625             22040000.0           1017                
997                  10591280000.0        10567740000.0        0.265625             23540000.0           997                 
998                  10591400000.0        10567740000.0        0.265625             23660000.0           890                 
999                  10593180000.0        10567740000.0        0.265625             25440000.0           1021                
1000                 10613300000.0        10588460000.0        0.26953125           24840000.0           628                 
1001                 10613620000.0        10588280000.0        0.26953125           25340000.0           396                 
1002                 10613940000.0        10589780000.0        0.26953125           24160000.0           873                 
1003                 10615440000.0        10589700000.0        0.26953125           25740000.0           780                 
1004                 10615640000.0        10588200000.0        0.26953125           27440000.0           246                 
1005                 10615860000.0        10591400000.0        0.2734375            24460000.0           112                 
1006                 10617360000.0        10591280000.0        0.26953125           26080000.0           895                 
1007                 10619500000.0        10593180000.0        0.2734375            26320000.0           147                 
1008                 10641900000.0        10619500000.0        0.2734375            22400000.0           488                 
1009                 10641920000.0        10619500000.0        0.2734375            22420000.0           629                 
1010                 10641960000.0        10619500000.0        0.2734375            22460000.0           258                 
1011                 10643400000.0        10619500000.0        0.2734375            23900000.0           503                 
1012                 10643500000.0        10619500000.0        0.2734375            24000000.0           363                 
1013                 10645000000.0        10619500000.0        0.2734375            25500000.0           366                 
1014                 10646700000.0        10619500000.0        0.2734375            27200000.0           367                 
1015                 10648400000.0        10619500000.0        0.2734375            28900000.0           372                 
1016                 10664700000.0        10641920000.0        0.2734375            22780000.0           745                 
1017                 10671160000.0        10643500000.0        0.2734375            27660000.0           879                 
1018                 10672340000.0        10641900000.0        0.2734375            30440000.0           653                 
1019                 10673060000.0        10645000000.0        0.2734375            28060000.0           1006                
1020                 10673080000.0        10648400000.0        0.27734375           24680000.0           238                 
1021                 10673480000.0        10646700000.0        0.27734375           26780000.0           98                  
1022                 10673840000.0        10643400000.0        0.2734375            30440000.0           765                 
1023                 10676660000.0        10641960000.0        0.2734375            34700000.0           752                 
1024                 10696480000.0        10676660000.0        0.27734375           19820000.0           253                 
1025                 10696520000.0        10676660000.0        0.27734375           19860000.0           358                 
1026                 10696540000.0        10676660000.0        0.27734375           19880000.0           645                 
1027                 10696560000.0        10676660000.0        0.27734375           19900000.0           877                 
1028                 10696780000.0        10676660000.0        0.27734375           20120000.0           400                 
1029                 10698220000.0        10676660000.0        0.27734375           21560000.0           381                 
1030                 10698480000.0        10676660000.0        0.27734375           21820000.0           491                 
1031                 10699980000.0        10676660000.0        0.27734375           23320000.0           498                 
1032                 10718660000.0        10698480000.0        0.28125              20180000.0           517                 
1033                 10719320000.0        10696540000.0        0.28125              22780000.0           145                 
1034                 10720380000.0        10696480000.0        0.28125              23900000.0           16                  
1035                 10721280000.0        10696560000.0        0.28125              24720000.0           250                 
1036                 10721480000.0        10696780000.0        0.28125              24700000.0           483                 
1037                 10722740000.0        10699980000.0        0.28125              22760000.0           529                 
1038                 10723200000.0        10698220000.0        0.28125              24980000.0           502                 
1039                 10723420000.0        10696520000.0        0.28125              26900000.0           142                 
1040                 10745000000.0        10723420000.0        0.28125              21580000.0           623                 
1041                 10745020000.0        10723420000.0        0.28125              21600000.0           778                 
1042                 10745040000.0        10723420000.0        0.28125              21620000.0           910                 
1043                 10745060000.0        10723420000.0        0.28125              21640000.0           750                 
1044                 10746500000.0        10723420000.0        0.28125              23080000.0           637                 
1045                 10746560000.0        10723420000.0        0.28125              23140000.0           751                 
1046                 10748080000.0        10723420000.0        0.28125              24660000.0           754                 
1047                 10749980000.0        10723420000.0        0.28125              26560000.0           764                 
1048                 10769640000.0        10745000000.0        0.28125              24640000.0           1010                
1049                 10769980000.0        10745040000.0        0.28515625           24940000.0           111                 
1050                 10772120000.0        10745020000.0        0.28515625           27100000.0           107                 
1051                 10772600000.0        10748080000.0        0.28515625           24520000.0           611                 
1052                 10772820000.0        10746560000.0        0.28515625           26260000.0           508                 
1053                 10773240000.0        10746500000.0        0.28515625           26740000.0           378                 
1054                 10774020000.0        10745060000.0        0.28515625           28960000.0           232                 
1055                 10775840000.0        10749980000.0        0.28515625           25860000.0           618                 
1056                 10796300000.0        10775840000.0        0.28515625           20460000.0           887                 
1057                 10796300000.0        10775840000.0        0.28515625           20460000.0           643                 
1058                 10796540000.0        10775840000.0        0.2890625            20700000.0           379                 
1059                 10796580000.0        10775840000.0        0.2890625            20740000.0           525                 
1060                 10798000000.0        10775840000.0        0.2890625            22160000.0           121                 
1061                 10798040000.0        10775840000.0        0.2890625            22200000.0           380                 
1062                 10798080000.0        10775840000.0        0.2890625            22240000.0           616                 
1063                 10799580000.0        10775840000.0        0.2890625            23740000.0           633                 
1064                 10819720000.0        10798080000.0        0.2890625            21640000.0           914                 
1065                 10820440000.0        10798040000.0        0.2890625            22400000.0           878                 
1066                 10820440000.0        10796580000.0        0.2890625            23860000.0           758                 
1067                 10822200000.0        10798000000.0        0.2890625            24200000.0           867                 
1068                 10823100000.0        10796300000.0        0.2890625            26800000.0           743                 
1069                 10824600000.0        10796540000.0        0.2890625            28060000.0           756                 
1070                 10826320000.0        10796300000.0        0.2890625            30020000.0           654                 
1071                 10826540000.0        10799580000.0        0.2890625            26960000.0           994                 
1072                 10846220000.0        10826540000.0        0.29296875           19680000.0           127                 
1073                 10847900000.0        10826540000.0        0.2890625            21360000.0           1011                
1074                 10849620000.0        10826540000.0        0.2890625            23080000.0           999                 
1075                 10850360000.0        10826540000.0        0.29296875           23820000.0           234                 
1076                 10852140000.0        10826540000.0        0.2890625            25600000.0           1001                
1077                 10852340000.0        10826540000.0        0.29296875           25800000.0           255                 
1078                 10854280000.0        10826540000.0        0.29296875           27740000.0           225                 
1079                 10858220000.0        10826540000.0        0.29296875           31680000.0           235                 
1080                 10872320000.0        10850360000.0        0.29296875           21960000.0           531                 
1081                 10873180000.0        10847900000.0        0.29296875           25280000.0           486                 
1082                 10873200000.0        10846220000.0        0.29296875           26980000.0           375                 
1083                 10876240000.0        10852340000.0        0.29296875           23900000.0           617                 
1084                 10878820000.0        10854280000.0        0.296875             24540000.0           17                  
1085                 10878820000.0        10849620000.0        0.29296875           29200000.0           493                 
1086                 10879040000.0        10852140000.0        0.29296875           26900000.0           614                 
1087                 10881840000.0        10858220000.0        0.296875             23620000.0           275                 
1088                 10903060000.0        10881840000.0        0.296875             21220000.0           741                 
1089                 10903060000.0        10881840000.0        0.296875             21220000.0           786                 
1090                 10903100000.0        10881840000.0        0.296875             21260000.0           1002                
1091                 10903240000.0        10881840000.0        0.296875             21400000.0           401                 
1092                 10904760000.0        10881840000.0        0.296875             22920000.0           748                 
1093                 10904820000.0        10881840000.0        0.296875             22980000.0           995                 
1094                 10906260000.0        10881840000.0        0.296875             24420000.0           755                 
1095                 10906320000.0        10881840000.0        0.296875             24480000.0           1012                
1096                 10930680000.0        10903060000.0        0.30078125           27620000.0           110                 
1097                 10932240000.0        10903240000.0        0.30078125           29000000.0           480                 
1098                 10932240000.0        10906260000.0        0.30078125           25980000.0           864                 
1099                 10932620000.0        10904820000.0        0.30078125           27800000.0           615                 
1100                 10933020000.0        10903060000.0        0.296875             29960000.0           1018                
1101                 10934400000.0        10903100000.0        0.30078125           31300000.0           116                 
1102                 10934940000.0        10906320000.0        0.30078125           28620000.0           865                 
1103                 10935380000.0        10904760000.0        0.30078125           30620000.0           497                 
1104                 10958640000.0        10935380000.0        0.3046875            23260000.0           101                 
1105                 10958680000.0        10935380000.0        0.3046875            23300000.0           266                 
1106                 10958720000.0        10935380000.0        0.3046875            23340000.0           229                 
1107                 10960140000.0        10935380000.0        0.3046875            24760000.0           106                 
1108                 10960220000.0        10935380000.0        0.3046875            24840000.0           249                 
1109                 10961640000.0        10935380000.0        0.3046875            26260000.0           125                 
1110                 10961720000.0        10935380000.0        0.3046875            26340000.0           134                 
1111                 10963220000.0        10935380000.0        0.3046875            27840000.0           252                 
1112                 10983680000.0        10958680000.0        0.3046875            25000000.0           271                 
1113                 10987560000.0        10960140000.0        0.3046875            27420000.0           609                 
1114                 10988480000.0        10960220000.0        0.3046875            28260000.0           782                 
1115                 10988700000.0        10958640000.0        0.3046875            30060000.0           270                 
1116                 10989480000.0        10958720000.0        0.3046875            30760000.0           403                 
1117                 10989880000.0        10963220000.0        0.3046875            26660000.0           1003                
1118                 10991400000.0        10961640000.0        0.3046875            29760000.0           881                 
1119                 10991600000.0        10961720000.0        0.3046875            29880000.0           1000                
1120                 11013100000.0        10991600000.0        0.3046875            21500000.0           1008                
1121                 11013280000.0        10991600000.0        0.30859375           21680000.0           226                 
1122                 11013340000.0        10991600000.0        0.30859375           21740000.0           870                 
1123                 11013800000.0        10991600000.0        0.30859375           22200000.0           500                 
1124                 11014600000.0        10991600000.0        0.3046875            23000000.0           1009                
1125                 11014840000.0        10991600000.0        0.30859375           23240000.0           874                 
1126                 11015500000.0        10991600000.0        0.30859375           23900000.0           481                 
1127                 11017620000.0        10991600000.0        0.30859375           26020000.0           485                 
1128                 11038240000.0        11014600000.0        0.3125               23640000.0           137                 
1129                 11038720000.0        11014840000.0        0.3125               23880000.0           273                 
1130                 11039700000.0        11013800000.0        0.3125               25900000.0           120                 
1131                 11041900000.0        11013100000.0        0.3125               28800000.0           15                  
1132                 11042980000.0        11015500000.0        0.3125               27480000.0           277                 
1133                 11044080000.0        11013340000.0        0.3125               30740000.0           113                 
1134                 11044920000.0        11017620000.0        0.3125               27300000.0           362                 
1135                 11045580000.0        11013280000.0        0.3125               32300000.0           18                  
1136                 11067500000.0        11045580000.0        0.3125               21920000.0           636                 
1137                 11067800000.0        11045580000.0        0.3125               22220000.0           739                 
1138                 11067860000.0        11045580000.0        0.3125               22280000.0           771                 
1139                 11067980000.0        11045580000.0        0.3125               22400000.0           402                 
1140                 11069300000.0        11045580000.0        0.3125               23720000.0           658                 
1141                 11069360000.0        11045580000.0        0.3125               23780000.0           884                 
1142                 11069480000.0        11045580000.0        0.3125               23900000.0           509                 
1143                 11071080000.0        11045580000.0        0.3125               25500000.0           880                 
1144                 11092280000.0        11067980000.0        0.31640625           24300000.0           391                 
1145                 11092300000.0        11069360000.0        0.31640625           22940000.0           627                 
1146                 11092700000.0        11067500000.0        0.3125               25200000.0           912                 
1147                 11093820000.0        11069480000.0        0.31640625           24340000.0           634                 
1148                 11094400000.0        11067800000.0        0.31640625           26600000.0           233                 
1149                 11095960000.0        11069300000.0        0.31640625           26660000.0           527                 
1150                 11096560000.0        11067860000.0        0.31640625           28700000.0           239                 
1151                 11098500000.0        11071080000.0        0.3203125            27420000.0           143                 
1152                 11122800000.0        11098500000.0        0.3203125            24300000.0           490                 
1153                 11122860000.0        11098500000.0        0.3203125            24360000.0           620                 
1154                 11122940000.0        11098500000.0        0.3203125            24440000.0           738                 
1155                 11122960000.0        11098500000.0        0.3203125            24460000.0           243                 
1156                 11123140000.0        11098500000.0        0.3203125            24640000.0           357                 
1157                 11124460000.0        11098500000.0        0.3203125            25960000.0           747                 
1158                 11125960000.0        11098500000.0        0.3203125            27460000.0           753                 
1159                 11128660000.0        11098500000.0        0.3203125            30160000.0           761                 
1160                 11149840000.0        11123140000.0        0.32421875           26700000.0           360                 
1161                 11149980000.0        11122860000.0        0.3203125            27120000.0           889                 
1162                 11151920000.0        11122940000.0        0.3203125            28980000.0           993                 
1163                 11153320000.0        11122960000.0        0.32421875           30360000.0           124                 
1164                 11154920000.0        11125960000.0        0.32421875           28960000.0           377                 
1165                 11155600000.0        11122800000.0        0.3203125            32800000.0           781                 
1166                 11157080000.0        11124460000.0        0.32421875           32620000.0           370                 
1167                 11157520000.0        11128660000.0        0.32421875           28860000.0           506                 
1168                 11180580000.0        11157520000.0        0.32421875           23060000.0           871                 
1169                 11180600000.0        11157520000.0        0.32421875           23080000.0           625                 
1170                 11180760000.0        11157520000.0        0.328125             23240000.0           354                 
1171                 11180820000.0        11157520000.0        0.328125             23300000.0           1020                
1172                 11182260000.0        11157520000.0        0.328125             24740000.0           369                 
1173                 11182340000.0        11157520000.0        0.328125             24820000.0           610                 
1174                 11182340000.0        11157520000.0        0.328125             24820000.0           487                 
1175                 11183840000.0        11157520000.0        0.328125             26320000.0           619                 
1176                 11213140000.0        11180820000.0        0.33203125           32320000.0           374                 
1177                 11213180000.0        11180600000.0        0.33203125           32580000.0           122                 
1178                 11213660000.0        11182260000.0        0.33203125           31400000.0           787                 
1179                 11215540000.0        11180580000.0        0.33203125           34960000.0           115                 
1180                 11215960000.0        11180760000.0        0.33203125           35200000.0           359                 
1181                 11216620000.0        11183840000.0        0.33203125           32780000.0           1023                
1182                 11217680000.0        11182340000.0        0.33203125           35340000.0           888                 
1183                 11218120000.0        11182340000.0        0.33203125           35780000.0           899                 
1184                 11243560000.0        11218120000.0        0.3359375            25440000.0           146                 
1185                 11243600000.0        11218120000.0        0.3359375            25480000.0           274                 
1186                 11243660000.0        11218120000.0        0.3359375            25540000.0           530                 
1187                 11243700000.0        11218120000.0        0.3359375            25580000.0           655                 
1188                 11245100000.0        11218120000.0        0.3359375            26980000.0           361                 
1189                 11245200000.0        11218120000.0        0.3359375            27080000.0           656                 
1190                 11246700000.0        11218120000.0        0.3359375            28580000.0           736                 
1191                 11248200000.0        11218120000.0        0.3359375            30080000.0           737                 
1192                 11272360000.0        11243600000.0        0.3359375            28760000.0           883                 
1193                 11273040000.0        11245100000.0        0.3359375            27940000.0           1004                
1194                 11278140000.0        11243560000.0        0.3359375            34580000.0           746                 
1195                 11278580000.0        11243700000.0        0.3359375            34880000.0           913                 
1196                 11280120000.0        11245200000.0        0.3359375            34920000.0           1013                
1197                 11281620000.0        11243660000.0        0.3359375            37960000.0           911                 
1198                 11283340000.0        11246700000.0        0.3359375            36640000.0           1016                
1199                 11285060000.0        11248200000.0        0.3359375            36860000.0           1019                
1200                 11307400000.0        11285060000.0        0.33984375           22340000.0           97                  
1201                 11307440000.0        11285060000.0        0.33984375           22380000.0           356                 
1202                 11307660000.0        11285060000.0        0.34375              22600000.0           612                 
1203                 11307860000.0        11285060000.0        0.34375              22800000.0           992                 
1204                 11309100000.0        11285060000.0        0.34375              24040000.0           489                 
1205                 11309380000.0        11285060000.0        0.34765625           24320000.0           353                 
1206                 11309400000.0        11285060000.0        0.34765625           24340000.0           139                 
1207                 11310600000.0        11285060000.0        0.34375              25540000.0           507                 
1208                 11341520000.0        11307440000.0        0.34765625           34080000.0           891                 
1209                 11342100000.0        11309100000.0        0.3515625            33000000.0           757                 
1210                 11343500000.0        11307660000.0        0.3515625            35840000.0           104                 
1211                 11343960000.0        11309400000.0        0.3515625            34560000.0           783                 
1212                 11344380000.0        11307860000.0        0.3515625            36520000.0           251                 
1213                 11344680000.0        11309380000.0        0.3515625            35300000.0           763                 
1214                 11345920000.0        11307400000.0        0.34765625           38520000.0           788                 
1215                 11348080000.0        11310600000.0        0.3515625            37480000.0           875                 
1216                 11371140000.0        11348080000.0        0.3515625            23060000.0           885                 
1217                 11371660000.0        11348080000.0        0.359375             23580000.0           96                  
1218                 11371860000.0        11348080000.0        0.36328125           23780000.0           355                 
1219                 11372060000.0        11348080000.0        0.36328125           23980000.0           224                 
1220                 11372060000.0        11348080000.0        0.36328125           23980000.0           613                 
1221                 11373040000.0        11348080000.0        0.359375             24960000.0           482                 
1222                 11373360000.0        11348080000.0        0.35546875           25280000.0           371                 
1223                 11373560000.0        11348080000.0        0.36328125           25480000.0           241                 
1224                 11399240000.0        11371140000.0        0.36328125           28100000.0           635                 
1225                 11399680000.0        11371660000.0        0.3671875            28020000.0           100                 
1226                 11400100000.0        11372060000.0        0.3671875            28040000.0           383                 
1227                 11401380000.0        11371860000.0        0.3671875            29520000.0           228                 
1228                 11401400000.0        11373040000.0        0.37109375           28360000.0           123                 
1229                 11401600000.0        11373360000.0        0.37109375           28240000.0           532                 
1230                 11401620000.0        11373560000.0        0.375                28060000.0           767                 
1231                 11403100000.0        11372060000.0        0.3671875            31040000.0           996                 
1232                 11428460000.0        11403100000.0        0.390625             25360000.0           352                 
1233                 11428720000.0        11403100000.0        0.3828125            25620000.0           404                 
1234                 11430420000.0        11403100000.0        0.3828125            27320000.0           484                 
1235                 11430620000.0        11403100000.0        0.3828125            27520000.0           237                 
1236                 11431780000.0        11403100000.0        0.37890625           28680000.0           893                 
1237                 11432320000.0        11403100000.0        0.375                29220000.0           916                 
1238                 11433720000.0        11403100000.0        0.3828125            30620000.0           868                 
1239                 11436680000.0        11403100000.0        0.375                33580000.0           785                 
1240                 11464100000.0        11430620000.0        0.390625             33480000.0           749                 
1241                 11465340000.0        11428460000.0        0.390625             36880000.0           515                 
1242                 11465800000.0        11430420000.0        0.390625             35380000.0           660                 
1243                 11467500000.0        11433720000.0        0.3984375            33780000.0           492                 
1244                 11467940000.0        11428720000.0        0.390625             39220000.0           630                 
1245                 11471160000.0        11432320000.0        0.3984375            38840000.0           117                 
1246                 11471600000.0        11431780000.0        0.39453125           39820000.0           261                 
1247                 11475300000.0        11436680000.0        0.40625              38620000.0           276                 
1248                 13665200000.0        13663700000.0        0.0                  1500000.0            138                 
1249                 13665200000.0        13663700000.0        0.0                  1500000.0            333                 
1250                 13665600000.0        13663700000.0        0.0                  1900000.0            20                  
1251                 13666700000.0        13663700000.0        0.0                  3000000.0            148                 
1252                 13666700000.0        13665200000.0        0.0                  1500000.0            335                 
1253                 13667100000.0        13663700000.0        0.0                  3400000.0            85                  
1254                 13668200000.0        13663700000.0        0.0                  4500000.0            205                 
1255                 13668200000.0        13665200000.0        0.0                  3000000.0            365                 
1256                 13668200000.0        13666700000.0        0.0                  1500000.0            461                 
1257                 13668600000.0        13663700000.0        0.0                  4900000.0            109                 
1258                 13669700000.0        13663700000.0        0.0                  6000000.0            245                 
1259                 13669700000.0        13665600000.0        0.0                  4100000.0            373                 
1260                 13669700000.0        13666700000.0        0.0                  3000000.0            469                 
1261                 13669700000.0        13668200000.0        0.0                  1500000.0            621                 
