gcid                 end                  start                valid                duration             blocknum            
2628                 30746380000.0        30732040000.0        0.07421875           14340000.0           3792                
2629                 30747780000.0        30741880000.0        0.078125             5900000.0            205                 
2630                 30747880000.0        30732040000.0        0.07421875           15840000.0           3867                
2631                 30749380000.0        30732040000.0        0.07421875           17340000.0           3878                
2632                 30750880000.0        30732040000.0        0.07421875           18840000.0           4044                
2633                 30755400000.0        30747880000.0        0.078125             7520000.0            398                 
2634                 30760160000.0        30746380000.0        0.078125             13780000.0           282                 
2635                 30761980000.0        30740380000.0        0.078125             21600000.0           121                 
2636                 30763720000.0        30744880000.0        0.078125             18840000.0           263                 
2637                 30765220000.0        30749380000.0        0.078125             15840000.0           436                 
2638                 30766720000.0        30743380000.0        0.078125             23340000.0           213                 
2639                 30768220000.0        30747780000.0        0.078125             20440000.0           388                 
2640                 30776040000.0        30768220000.0        0.078125             7820000.0            1180                
2641                 30776120000.0        30768220000.0        0.078125             7900000.0            661                 
2642                 30777540000.0        30768220000.0        0.078125             9320000.0            1195                
2643                 30777620000.0        30768220000.0        0.078125             9400000.0            632                 
2644                 30779120000.0        30768220000.0        0.078125             10900000.0           794                 
2645                 30780620000.0        30768220000.0        0.078125             12400000.0           920                 
2646                 30782120000.0        30768220000.0        0.078125             13900000.0           934                 
2647                 30783620000.0        30768220000.0        0.078125             15400000.0           951                 
2648                 30783780000.0        30777620000.0        0.078125             6160000.0            1334                
2649                 30789300000.0        30776120000.0        0.078125             13180000.0           1287                
2650                 30792580000.0        30776040000.0        0.078125             16540000.0           1218                
2651                 30794420000.0        30782120000.0        0.078125             12300000.0           1424                
2652                 30796240000.0        30780620000.0        0.078125             15620000.0           1422                
2653                 30797740000.0        30777540000.0        0.078125             20200000.0           1331                
2654                 30799260000.0        30779120000.0        0.078125             20140000.0           1377                
2655                 30800980000.0        30783620000.0        0.078125             17360000.0           1429                
2656                 30808800000.0        30800980000.0        0.078125             7820000.0            1448                
2657                 30808880000.0        30800980000.0        0.078125             7900000.0            1702                
2658                 30810300000.0        30800980000.0        0.078125             9320000.0            1465                
2659                 30810380000.0        30800980000.0        0.078125             9400000.0            1728                
2660                 30811880000.0        30800980000.0        0.078125             10900000.0           1906                
2661                 30813380000.0        30800980000.0        0.078125             12400000.0           1739                
2662                 30814880000.0        30800980000.0        0.078125             13900000.0           1857                
2663                 30816380000.0        30800980000.0        0.078125             15400000.0           1925                
2664                 30820260000.0        30810380000.0        0.078125             9880000.0            2284                
2665                 30823680000.0        30814880000.0        0.078125             8800000.0            2324                
2666                 30824140000.0        30808880000.0        0.078125             15260000.0           1997                
2667                 30825520000.0        30813380000.0        0.078125             12140000.0           2314                
2668                 30826520000.0        30808800000.0        0.078125             17720000.0           1992                
2669                 30827880000.0        30810300000.0        0.078125             17580000.0           2215                
2670                 30830280000.0        30816380000.0        0.078125             13900000.0           2395                
2671                 30831780000.0        30811880000.0        0.078125             19900000.0           2288                
2672                 30838840000.0        30831780000.0        0.078125             7060000.0            2483                
2673                 30838880000.0        30831780000.0        0.078125             7100000.0            2849                
2674                 30838880000.0        30831780000.0        0.078125             7100000.0            3217                
2675                 30840340000.0        30831780000.0        0.078125             8560000.0            2517                
2676                 30840380000.0        30831780000.0        0.078125             8600000.0            2858                
2677                 30841840000.0        30831780000.0        0.078125             10060000.0           2520                
2678                 30841880000.0        30831780000.0        0.078125             10100000.0           2864                
2679                 30843380000.0        30831780000.0        0.078125             11600000.0           2956                
2680                 30848420000.0        30840340000.0        0.078125             8080000.0            3398                
2681                 30850620000.0        30838880000.0        0.078125             11740000.0           3361                
2682                 30851040000.0        30843380000.0        0.078125             7660000.0            3697                
2683                 30852140000.0        30838880000.0        0.078125             13260000.0           3303                
2684                 30854820000.0        30841840000.0        0.078125             12980000.0           3467                
2685                 30856340000.0        30838840000.0        0.078125             17500000.0           3237                
2686                 30858500000.0        30840380000.0        0.078125             18120000.0           3419                
2687                 30860000000.0        30841880000.0        0.078125             18120000.0           3540                
2688                 30868700000.0        30860000000.0        0.078125             8700000.0            3978                
2689                 30870200000.0        30860000000.0        0.078125             10200000.0           3704                
2690                 30871700000.0        30860000000.0        0.078125             11700000.0           3797                
2691                 30873200000.0        30860000000.0        0.078125             13200000.0           3820                
2692                 30874700000.0        30860000000.0        0.078125             14700000.0           3871                
2693                 30876200000.0        30860000000.0        0.078125             16200000.0           3955                
2694                 30876320000.0        30870200000.0        0.08203125           6120000.0            206                 
2695                 30877700000.0        30860000000.0        0.078125             17700000.0           3956                
2696                 30879200000.0        30860000000.0        0.078125             19200000.0           4015                
2697                 30883280000.0        30876200000.0        0.08203125           7080000.0            624                 
2698                 30887280000.0        30873200000.0        0.08203125           14080000.0           266                 
2699                 30888520000.0        30877700000.0        0.08203125           10820000.0           791                 
2700                 30889060000.0        30868700000.0        0.08203125           20360000.0           164                 
2701                 30890560000.0        30874700000.0        0.08203125           15860000.0           424                 
2702                 30892280000.0        30876320000.0        0.08203125           15960000.0           752                 
2703                 30893380000.0        30871700000.0        0.08203125           21680000.0           215                 
2704                 30901040000.0        30893380000.0        0.08203125           7660000.0            906                 
2705                 30901100000.0        30893380000.0        0.08203125           7720000.0            1455                
2706                 30901180000.0        30893380000.0        0.08203125           7800000.0            1642                
2707                 30902600000.0        30893380000.0        0.08203125           9220000.0            1498                
2708                 30902680000.0        30893380000.0        0.08203125           9300000.0            1652                
2709                 30904180000.0        30893380000.0        0.08203125           10800000.0           1811                
2710                 30905680000.0        30893380000.0        0.08203125           12300000.0           1833                
2711                 30907180000.0        30893380000.0        0.08203125           13800000.0           1996                
2712                 30910180000.0        30902600000.0        0.08203125           7580000.0            2472                
2713                 30912220000.0        30901180000.0        0.08203125           11040000.0           2323                
2714                 30915540000.0        30907180000.0        0.08203125           8360000.0            2853                
2715                 30917640000.0        30902680000.0        0.08203125           14960000.0           2488                
2716                 30917720000.0        30905680000.0        0.08203125           12040000.0           2804                
2717                 30919440000.0        30904180000.0        0.08203125           15260000.0           2734                
2718                 30919820000.0        30901100000.0        0.08203125           18720000.0           2214                
2719                 30921320000.0        30901040000.0        0.08203125           20280000.0           2169                
2720                 30928440000.0        30921320000.0        0.08203125           7120000.0            2907                
2721                 30928460000.0        30921320000.0        0.08203125           7140000.0            3342                
2722                 30928540000.0        30921320000.0        0.0859375            7220000.0            826                 
2723                 30928540000.0        30921320000.0        0.0859375            7220000.0            1196                
2724                 30928720000.0        30921320000.0        0.0859375            7400000.0            454                 
2725                 30929960000.0        30921320000.0        0.08203125           8640000.0            3436                
2726                 30930040000.0        30921320000.0        0.0859375            8720000.0            608                 
2727                 30931540000.0        30921320000.0        0.0859375            10220000.0           909                 
2728                 30937380000.0        30928540000.0        0.0859375            8840000.0            2173                
2729                 30937960000.0        30928460000.0        0.0859375            9500000.0            1677                
2730                 30939180000.0        30929960000.0        0.0859375            9220000.0            2294                
2731                 30940340000.0        30928540000.0        0.0859375            11800000.0           1699                
2732                 30941400000.0        30928440000.0        0.0859375            12960000.0           1202                
2733                 30942700000.0        30928720000.0        0.0859375            13980000.0           2189                
2734                 30944200000.0        30930040000.0        0.0859375            14160000.0           2313                
2735                 30946360000.0        30931540000.0        0.0859375            14820000.0           2439                
2736                 30953900000.0        30946360000.0        0.0859375            7540000.0            2464                
2737                 30953920000.0        30946360000.0        0.0859375            7560000.0            3326                
2738                 30954020000.0        30946360000.0        0.0859375            7660000.0            2814                
2739                 30955400000.0        30946360000.0        0.0859375            9040000.0            2507                
2740                 30955420000.0        30946360000.0        0.0859375            9060000.0            3183                
2741                 30955520000.0        30946360000.0        0.0859375            9160000.0            2830                
2742                 30957020000.0        30946360000.0        0.0859375            10660000.0           2675                
2743                 30958520000.0        30946360000.0        0.0859375            12160000.0           2924                
2744                 30963260000.0        30954020000.0        0.0859375            9240000.0            3519                
2745                 30965400000.0        30953920000.0        0.0859375            11480000.0           3335                
2746                 30966180000.0        30955400000.0        0.0859375            10780000.0           3692                
2747                 30967980000.0        30957020000.0        0.0859375            10960000.0           3882                
2748                 30969480000.0        30955520000.0        0.0859375            13960000.0           3748                
2749                 30971460000.0        30955420000.0        0.0859375            16040000.0           3738                
2750                 30973400000.0        30953900000.0        0.0859375            19500000.0           3331                
2751                 30973620000.0        30958520000.0        0.0859375            15100000.0           3929                
2752                 30981640000.0        30973620000.0        0.0859375            8020000.0            3967                
2753                 30982000000.0        30973620000.0        0.08984375           8380000.0            649                 
2754                 30982020000.0        30973620000.0        0.08984375           8400000.0            110                 
2755                 30983500000.0        30973620000.0        0.08984375           9880000.0            666                 
2756                 30983520000.0        30973620000.0        0.08984375           9900000.0            419                 
2757                 30985020000.0        30973620000.0        0.08984375           11400000.0           149                 
2758                 30986520000.0        30973620000.0        0.08984375           12900000.0           453                 
2759                 30988020000.0        30973620000.0        0.08984375           14400000.0           146                 
2760                 30993100000.0        30982000000.0        0.08984375           11100000.0           931                 
2761                 30995240000.0        30982020000.0        0.08984375           13220000.0           1128                
2762                 30995640000.0        30986520000.0        0.08984375           9120000.0            1874                
2763                 30996760000.0        30983500000.0        0.08984375           13260000.0           1144                
2764                 30997580000.0        30988020000.0        0.08984375           9560000.0            2205                
2765                 30998240000.0        30985020000.0        0.08984375           13220000.0           1650                
2766                 31000160000.0        30981640000.0        0.08984375           18520000.0           716                 
2767                 31000380000.0        30983520000.0        0.08984375           16860000.0           1406                
2768                 31007800000.0        31000380000.0        0.08984375           7420000.0            2236                
2769                 31007820000.0        31000380000.0        0.08984375           7440000.0            3187                
2770                 31007860000.0        31000380000.0        0.08984375           7480000.0            3786                
2771                 31008060000.0        31000380000.0        0.09375              7680000.0            115                 
2772                 31009360000.0        31000380000.0        0.08984375           8980000.0            3924                
2773                 31009500000.0        31000380000.0        0.08984375           9120000.0            2493                
2774                 31009580000.0        31000380000.0        0.09375              9200000.0            315                 
2775                 31010860000.0        31000380000.0        0.08984375           10480000.0           3997                
2776                 31017520000.0        31009580000.0        0.09375              7940000.0            1446                
2777                 31018280000.0        31009360000.0        0.09375              8920000.0            936                 
2778                 31019680000.0        31007800000.0        0.09375              11880000.0           422                 
2779                 31020060000.0        31007860000.0        0.09375              12200000.0           775                 
2780                 31020920000.0        31010860000.0        0.09375              10060000.0           1494                
2781                 31021560000.0        31008060000.0        0.09375              13500000.0           795                 
2782                 31023520000.0        31007820000.0        0.09375              15700000.0           725                 
2783                 31025240000.0        31009500000.0        0.09375              15740000.0           976                 
2784                 31033160000.0        31025240000.0        0.09375              7920000.0            2721                
2785                 31033460000.0        31025240000.0        0.09375              8220000.0            1784                
2786                 31033460000.0        31025240000.0        0.09375              8220000.0            2336                
2787                 31034660000.0        31025240000.0        0.09375              9420000.0            2794                
2788                 31034960000.0        31025240000.0        0.09375              9720000.0            1963                
2789                 31034960000.0        31025240000.0        0.09375              9720000.0            2377                
2790                 31036460000.0        31025240000.0        0.09375              11220000.0           1791                
2791                 31037960000.0        31025240000.0        0.09375              12720000.0           2006                
2792                 31042420000.0        31033460000.0        0.09375              8960000.0            3184                
2793                 31045260000.0        31034960000.0        0.09375              10300000.0           4033                
2794                 31045720000.0        31034660000.0        0.09375              11060000.0           3494                
2795                 31047660000.0        31033160000.0        0.09375              14500000.0           2932                
2796                 31048060000.0        31034960000.0        0.09375              13100000.0           3693                
2797                 31048280000.0        31037960000.0        0.09765625           10320000.0           1165                
2798                 31050020000.0        31036460000.0        0.09765625           13560000.0           984                 
2799                 31050200000.0        31033460000.0        0.09375              16740000.0           3314                
2800                 31059160000.0        31050200000.0        0.09765625           8960000.0            2164                
2801                 31059200000.0        31050200000.0        0.09765625           9000000.0            2671                
2802                 31059200000.0        31050200000.0        0.09765625           9000000.0            3239                
2803                 31060660000.0        31050200000.0        0.09765625           10460000.0           2461                
2804                 31060700000.0        31050200000.0        0.09765625           10500000.0           2698                
2805                 31062200000.0        31050200000.0        0.09765625           12000000.0           2743                
2806                 31063700000.0        31050200000.0        0.09765625           13500000.0           2753                
2807                 31065200000.0        31050200000.0        0.09765625           15000000.0           2764                
2808                 31070800000.0        31059200000.0        0.09765625           11600000.0           3456                
2809                 31072020000.0        31063700000.0        0.1015625            8320000.0            955                 
2810                 31074160000.0        31060700000.0        0.1015625            13460000.0           204                 
2811                 31074420000.0        31059200000.0        0.09765625           15220000.0           3444                
2812                 31075940000.0        31060660000.0        0.09765625           15280000.0           3503                
2813                 31076740000.0        31062200000.0        0.1015625            14540000.0           877                 
2814                 31078300000.0        31059160000.0        0.09765625           19140000.0           3313                
2815                 31078660000.0        31065200000.0        0.1015625            13460000.0           1451                
2816                 31086660000.0        31078660000.0        0.1015625            8000000.0            1734                
2817                 31086660000.0        31078660000.0        0.1015625            8000000.0            2292                
2818                 31086920000.0        31078660000.0        0.1015625            8260000.0            2674                
2819                 31086920000.0        31078660000.0        0.1015625            8260000.0            3500                
2820                 31088420000.0        31078660000.0        0.1015625            9760000.0            2841                
2821                 31088420000.0        31078660000.0        0.1015625            9760000.0            3496                
2822                 31089920000.0        31078660000.0        0.1015625            11260000.0           2979                
2823                 31089920000.0        31078660000.0        0.1015625            11260000.0           3449                
2824                 31097620000.0        31086660000.0        0.1015625            10960000.0           4041                
2825                 31097940000.0        31088420000.0        0.10546875           9520000.0            683                 
2826                 31098160000.0        31086920000.0        0.10546875           11240000.0           365                 
2827                 31099440000.0        31088420000.0        0.10546875           11020000.0           841                 
2828                 31099520000.0        31089920000.0        0.10546875           9600000.0            1651                
2829                 31099860000.0        31086660000.0        0.10546875           13200000.0           329                 
2830                 31099860000.0        31089920000.0        0.10546875           9940000.0            1354                
2831                 31101580000.0        31086920000.0        0.10546875           14660000.0           428                 
2832                 31111480000.0        31101580000.0        0.10546875           9900000.0            1966                
2833                 31111560000.0        31101580000.0        0.10546875           9980000.0            2761                
2834                 31111580000.0        31101580000.0        0.10546875           10000000.0           3186                
2835                 31111720000.0        31101580000.0        0.10546875           10140000.0           3948                
2836                 31113060000.0        31101580000.0        0.10546875           11480000.0           2941                
2837                 31113080000.0        31101580000.0        0.10546875           11500000.0           3531                
2838                 31114560000.0        31101580000.0        0.10546875           12980000.0           2713                
2839                 31116060000.0        31101580000.0        0.10546875           14480000.0           2983                
2840                 31121180000.0        31111720000.0        0.109375             9460000.0            1865                
2841                 31123860000.0        31111480000.0        0.10546875           12380000.0           4011                
2842                 31125560000.0        31113060000.0        0.109375             12500000.0           2467                
2843                 31125740000.0        31111580000.0        0.109375             14160000.0           1657                
2844                 31127460000.0        31111560000.0        0.109375             15900000.0           1452                
2845                 31127860000.0        31114560000.0        0.109375             13300000.0           2859                
2846                 31129560000.0        31113080000.0        0.109375             16480000.0           2803                
2847                 31130220000.0        31116060000.0        0.109375             14160000.0           4058                
2848                 31139720000.0        31130220000.0        0.11328125           9500000.0            715                 
2849                 31139740000.0        31130220000.0        0.11328125           9520000.0            1779                
2850                 31139980000.0        31130220000.0        0.1171875            9760000.0            2346                
2851                 31140040000.0        31130220000.0        0.11328125           9820000.0            1152                
2852                 31141480000.0        31130220000.0        0.1171875            11260000.0           2475                
2853                 31141580000.0        31130220000.0        0.11328125           11360000.0           1138                
2854                 31143080000.0        31130220000.0        0.1171875            12860000.0           1158                
2855                 31144580000.0        31130220000.0        0.1171875            14360000.0           1497                
2856                 31152440000.0        31139740000.0        0.1171875            12700000.0           3316                
2857                 31153660000.0        31140040000.0        0.12109375           13620000.0           2399                
2858                 31155060000.0        31139720000.0        0.1171875            15340000.0           3178                
2859                 31155460000.0        31139980000.0        0.12109375           15480000.0           198                 
2860                 31157000000.0        31141580000.0        0.12109375           15420000.0           3829                
2861                 31157420000.0        31144580000.0        0.125                12840000.0           1955                
2862                 31158460000.0        31141480000.0        0.12109375           16980000.0           3470                
2863                 31159340000.0        31143080000.0        0.125                16260000.0           1443                
2864                 31169100000.0        31159340000.0        0.125                9760000.0            2697                
2865                 31169160000.0        31159340000.0        0.125                9820000.0            3826                
2866                 31169360000.0        31159340000.0        0.12890625           10020000.0           3499                
2867                 31169560000.0        31159340000.0        0.12890625           10220000.0           116                 
2868                 31170920000.0        31159340000.0        0.12890625           11580000.0           3807                
2869                 31171060000.0        31159340000.0        0.12890625           11720000.0           299                 
2870                 31172620000.0        31159340000.0        0.12890625           13280000.0           4007                
2871                 31172620000.0        31159340000.0        0.1328125            13280000.0           1834                
2872                 31182900000.0        31171060000.0        0.13671875           11840000.0           3034                
2873                 31183080000.0        31169360000.0        0.13671875           13720000.0           653                 
2874                 31183480000.0        31169100000.0        0.1328125            14380000.0           2009                
2875                 31183540000.0        31169560000.0        0.13671875           13980000.0           1323                
2876                 31185440000.0        31170920000.0        0.13671875           14520000.0           2291                
2877                 31185660000.0        31169160000.0        0.1328125            16500000.0           3717                
2878                 31186100000.0        31172620000.0        0.140625             13480000.0           427                 
2879                 31187160000.0        31172620000.0        0.13671875           14540000.0           3672                
2880                 31197040000.0        31187160000.0        0.140625             9880000.0            1962                
2881                 31197040000.0        31187160000.0        0.140625             9880000.0            2474                
2882                 31197060000.0        31187160000.0        0.140625             9900000.0            2987                
2883                 31197060000.0        31187160000.0        0.140625             9900000.0            3545                
2884                 31197300000.0        31187160000.0        0.140625             10140000.0           756                 
2885                 31197300000.0        31187160000.0        0.140625             10140000.0           1228                
2886                 31198800000.0        31187160000.0        0.140625             11640000.0           938                 
2887                 31198800000.0        31187160000.0        0.140625             11640000.0           1268                
2888                 31207940000.0        31197040000.0        0.140625             10900000.0           4010                
2889                 31208800000.0        31197300000.0        0.1484375            11500000.0           2986                
2890                 31210060000.0        31197060000.0        0.1484375            13000000.0           811                 
2891                 31210280000.0        31197040000.0        0.140625             13240000.0           3827                
2892                 31210740000.0        31197300000.0        0.1484375            13440000.0           1731                
2893                 31212200000.0        31198800000.0        0.15234375           13400000.0           2705                
2894                 31212420000.0        31197060000.0        0.1484375            15360000.0           1404                
2895                 31212660000.0        31198800000.0        0.15234375           13860000.0           3315                
2896                 31224300000.0        31212660000.0        0.15234375           11640000.0           3699                
2897                 31224320000.0        31212660000.0        0.15625              11660000.0           755                 
2898                 31224480000.0        31212660000.0        0.15625              11820000.0           2155                
2899                 31224480000.0        31212660000.0        0.15625              11820000.0           3269                
2900                 31225800000.0        31212660000.0        0.15234375           13140000.0           4057                
2901                 31226180000.0        31212660000.0        0.16015625           13520000.0           2654                
2902                 31226200000.0        31212660000.0        0.16015625           13540000.0           986                 
2903                 31227720000.0        31212660000.0        0.15625              15060000.0           3965                
2904                 31240520000.0        31224300000.0        0.1640625            16220000.0           1917                
2905                 31241160000.0        31225800000.0        0.16796875           15360000.0           95                  
2906                 31241620000.0        31226200000.0        0.171875             15420000.0           713                 
2907                 31242440000.0        31224320000.0        0.1640625            18120000.0           2143                
2908                 31242640000.0        31224480000.0        0.1640625            18160000.0           3452                
2909                 31242860000.0        31224480000.0        0.1640625            18380000.0           2648                
2910                 31245240000.0        31226180000.0        0.16796875           19060000.0           1780                
2911                 31245460000.0        31227720000.0        0.171875             17740000.0           736                 
2912                 31258240000.0        31245460000.0        0.171875             12780000.0           3678                
2913                 31258400000.0        31245460000.0        0.171875             12940000.0           2246                
2914                 31258560000.0        31245460000.0        0.17578125           13100000.0           1119                
2915                 31259900000.0        31245460000.0        0.171875             14440000.0           2521                
2916                 31260480000.0        31245460000.0        0.17578125           15020000.0           1267                
2917                 31261620000.0        31245460000.0        0.18359375           16160000.0           1625                
2918                 31262420000.0        31245460000.0        0.1875               16960000.0           473                 
2919                 31262600000.0        31245460000.0        0.18359375           17140000.0           2272                
2920                 31273000000.0        31258240000.0        0.1875               14760000.0           606                 
2921                 31274660000.0        31258560000.0        0.1953125            16100000.0           2786                
2922                 31277040000.0        31258400000.0        0.1875               18640000.0           3033                
2923                 31277040000.0        31260480000.0        0.19921875           16560000.0           3781                
2924                 31277480000.0        31259900000.0        0.19921875           17580000.0           3296                
2925                 31278760000.0        31261620000.0        0.203125             17140000.0           107                 
2926                 31281560000.0        31262420000.0        0.203125             19140000.0           3166                
2927                 31283480000.0        31262600000.0        0.20703125           20880000.0           2701                
2928                 31297900000.0        31283480000.0        0.2109375            14420000.0           1222                
2929                 31298100000.0        31283480000.0        0.2109375            14620000.0           2784                
2930                 31298140000.0        31283480000.0        0.21484375           14660000.0           244                 
2931                 31299820000.0        31283480000.0        0.21875              16340000.0           657                 
2932                 31300300000.0        31283480000.0        0.23828125           16820000.0           1631                
2933                 31300320000.0        31283480000.0        0.23046875           16840000.0           3690                
2934                 31302260000.0        31283480000.0        0.23046875           18780000.0           738                 
2935                 31303100000.0        31283480000.0        0.2421875            19620000.0           3784                
2936                 31323280000.0        31298100000.0        0.2578125            25180000.0           195                 
2937                 31323680000.0        31297900000.0        0.25                 25780000.0           2757                
2938                 31326080000.0        31298140000.0        0.2578125            27940000.0           2156                
2939                 31326480000.0        31302260000.0        0.265625             24220000.0           3298                
2940                 31326720000.0        31300300000.0        0.26171875           26420000.0           87                  
2941                 31328640000.0        31300320000.0        0.26171875           28320000.0           2758                
2942                 31328700000.0        31299820000.0        0.2578125            28880000.0           2249                
2943                 31330420000.0        31303100000.0        0.26953125           27320000.0           2428                
2944                 31348660000.0        31330420000.0        0.26953125           18240000.0           3703                
2945                 31348700000.0        31330420000.0        0.2734375            18280000.0           2429                
2946                 31348720000.0        31330420000.0        0.2734375            18300000.0           709                 
2947                 31350640000.0        31330420000.0        0.2734375            20220000.0           710                 
2948                 31352760000.0        31330420000.0        0.30078125           22340000.0           1623                
2949                 31352860000.0        31330420000.0        0.3125               22440000.0           3691                
2950                 31353240000.0        31330420000.0        0.3125               22820000.0           89                  
2951                 31355220000.0        31330420000.0        0.31640625           24800000.0           73                  
2952                 31374080000.0        31348720000.0        0.3203125            25360000.0           584                 
2953                 31374560000.0        31350640000.0        0.3203125            23920000.0           3213                
2954                 31374960000.0        31348700000.0        0.3203125            26260000.0           108                 
2955                 31376200000.0        31353240000.0        0.328125             22960000.0           2641                
2956                 31376260000.0        31352860000.0        0.328125             23400000.0           1140                
2957                 31376900000.0        31348660000.0        0.31640625           28240000.0           200                 
2958                 31379700000.0        31352760000.0        0.32421875           26940000.0           1225                
2959                 31379700000.0        31355220000.0        0.33203125           24480000.0           2135                
2960                 31401820000.0        31379700000.0        0.33203125           22120000.0           3270                
2961                 31401840000.0        31379700000.0        0.3359375            22140000.0           3780                
2962                 31402060000.0        31379700000.0        0.33984375           22360000.0           201                 
2963                 31402260000.0        31379700000.0        0.34375              22560000.0           2646                
2964                 31403780000.0        31379700000.0        0.3359375            24080000.0           3153                
2965                 31403800000.0        31379700000.0        0.34375              24100000.0           2130                
2966                 31403840000.0        31379700000.0        0.34375              24140000.0           3728                
2967                 31405300000.0        31379700000.0        0.34375              25600000.0           2274                
2968                 31431960000.0        31402060000.0        0.34765625           29900000.0           3783                
2969                 31434120000.0        31401820000.0        0.34765625           32300000.0           1618                
2970                 31434320000.0        31401840000.0        0.34765625           32480000.0           2168                
2971                 31434560000.0        31403780000.0        0.3515625            30780000.0           3809                
2972                 31434780000.0        31403800000.0        0.359375             30980000.0           1219                
2973                 31435820000.0        31405300000.0        0.3671875            30520000.0           600                 
2974                 31436260000.0        31403840000.0        0.359375             32420000.0           3157                
2975                 31436480000.0        31402260000.0        0.34765625           34220000.0           3964                
2976                 31462320000.0        31436480000.0        0.3671875            25840000.0           1609                
2977                 31462560000.0        31436480000.0        0.3671875            26080000.0           3656                
2978                 31463000000.0        31436480000.0        0.37890625           26520000.0           1103                
2979                 31464060000.0        31436480000.0        0.3671875            27580000.0           3720                
2980                 31464240000.0        31436480000.0        0.375                27760000.0           1916                
2981                 31464240000.0        31436480000.0        0.375                27760000.0           598                 
2982                 31466200000.0        31436480000.0        0.375                29720000.0           3670                
2983                 31466380000.0        31436480000.0        0.37890625           29900000.0           577                 
2984                 31496720000.0        31464060000.0        0.37890625           32660000.0           2248                
2985                 31498420000.0        31462560000.0        0.37890625           35860000.0           1644                
