gcid                 end                  start                valid                duration             blocknum            
1883                 34756860000.0        34741260000.0        0.0390625            15600000.0           2196                
1884                 34758360000.0        34742760000.0        0.0390625            15600000.0           2207                
1885                 34759860000.0        34744260000.0        0.0390625            15600000.0           2213                
1886                 34761360000.0        34745760000.0        0.0390625            15600000.0           2238                
1887                 34762860000.0        34747260000.0        0.0390625            15600000.0           2254                
1888                 34767960000.0        34762860000.0        0.0390625            5100000.0            2264                
1889                 34769460000.0        34762860000.0        0.0390625            6600000.0            2279                
1890                 34770960000.0        34762860000.0        0.0390625            8100000.0            2315                
1891                 34772460000.0        34762860000.0        0.0390625            9600000.0            2322                
1892                 34773960000.0        34762860000.0        0.0390625            11100000.0           2326                
1893                 34775460000.0        34762860000.0        0.0390625            12600000.0           2359                
1894                 34776960000.0        34762860000.0        0.0390625            14100000.0           2385                
1895                 34778460000.0        34762860000.0        0.0390625            15600000.0           2412                
1896                 34783020000.0        34778460000.0        0.0390625            4560000.0            2581                
1897                 34783360000.0        34767960000.0        0.0390625            15400000.0           2417                
1898                 34784860000.0        34769460000.0        0.0390625            15400000.0           2420                
1899                 34786360000.0        34770960000.0        0.0390625            15400000.0           2432                
1900                 34787860000.0        34772460000.0        0.0390625            15400000.0           2450                
1901                 34789360000.0        34773960000.0        0.0390625            15400000.0           2469                
1902                 34790860000.0        34775460000.0        0.0390625            15400000.0           2486                
1903                 34792360000.0        34776960000.0        0.0390625            15400000.0           2523                
1904                 34797460000.0        34792360000.0        0.0390625            5100000.0            2616                
1905                 34798960000.0        34792360000.0        0.0390625            6600000.0            2617                
1906                 34800460000.0        34792360000.0        0.0390625            8100000.0            2618                
1907                 34801960000.0        34792360000.0        0.0390625            9600000.0            2631                
1908                 34803460000.0        34792360000.0        0.0390625            11100000.0           2584                
1909                 34804960000.0        34792360000.0        0.0390625            12600000.0           2605                
1910                 34806460000.0        34792360000.0        0.0390625            14100000.0           2613                
1911                 34807960000.0        34792360000.0        0.0390625            15600000.0           2639                
1912                 34813060000.0        34801960000.0        0.0390625            11100000.0           2692                
1913                 34814560000.0        34803460000.0        0.0390625            11100000.0           2718                
1914                 34816060000.0        34804960000.0        0.0390625            11100000.0           2720                
1915                 34817560000.0        34806460000.0        0.0390625            11100000.0           2750                
1916                 34819060000.0        34797460000.0        0.0390625            21600000.0           2644                
1917                 34820560000.0        34798960000.0        0.0390625            21600000.0           2652                
1918                 34822060000.0        34800460000.0        0.0390625            21600000.0           2673                
1919                 34823560000.0        34807960000.0        0.0390625            15600000.0           2765                
1920                 34828660000.0        34823560000.0        0.0390625            5100000.0            2815                
1921                 34830160000.0        34823560000.0        0.0390625            6600000.0            2821                
1922                 34831660000.0        34823560000.0        0.0390625            8100000.0            2824                
1923                 34833160000.0        34823560000.0        0.0390625            9600000.0            2825                
1924                 34834660000.0        34823560000.0        0.0390625            11100000.0           2772                
1925                 34836160000.0        34823560000.0        0.0390625            12600000.0           2792                
1926                 34837660000.0        34823560000.0        0.0390625            14100000.0           2797                
1927                 34839160000.0        34823560000.0        0.0390625            15600000.0           2829                
1928                 34844260000.0        34833160000.0        0.0390625            11100000.0           2881                
1929                 34845760000.0        34834660000.0        0.0390625            11100000.0           2894                
1930                 34847260000.0        34836160000.0        0.0390625            11100000.0           2897                
1931                 34848760000.0        34837660000.0        0.0390625            11100000.0           2933                
1932                 34850260000.0        34828660000.0        0.0390625            21600000.0           2843                
1933                 34851760000.0        34830160000.0        0.0390625            21600000.0           2863                
1934                 34853260000.0        34831660000.0        0.0390625            21600000.0           2869                
1935                 34854760000.0        34839160000.0        0.0390625            15600000.0           2947                
1936                 34859860000.0        34854760000.0        0.0390625            5100000.0            2993                
1937                 34861360000.0        34854760000.0        0.0390625            6600000.0            2995                
1938                 34862860000.0        34854760000.0        0.0390625            8100000.0            2997                
1939                 34864360000.0        34854760000.0        0.0390625            9600000.0            3003                
1940                 34865860000.0        34854760000.0        0.0390625            11100000.0           2950                
1941                 34867360000.0        34854760000.0        0.0390625            12600000.0           2951                
1942                 34868860000.0        34854760000.0        0.0390625            14100000.0           2970                
1943                 34869560000.0        34865860000.0        0.0390625            3700000.0            3109                
1944                 34870360000.0        34854760000.0        0.0390625            15600000.0           3007                
1945                 34873880000.0        34869560000.0        0.0390625            4320000.0            3148                
1946                 34874780000.0        34859860000.0        0.0390625            14920000.0           3008                
1947                 34875900000.0        34868860000.0        0.0390625            7040000.0            3127                
1948                 34876280000.0        34861360000.0        0.0390625            14920000.0           3010                
1949                 34877400000.0        34864360000.0        0.0390625            13040000.0           3104                
1950                 34878420000.0        34862860000.0        0.0390625            15560000.0           3016                
1951                 34879340000.0        34867360000.0        0.0390625            11980000.0           3114                
1952                 34884440000.0        34879340000.0        0.0390625            5100000.0            3163                
1953                 34885940000.0        34879340000.0        0.0390625            6600000.0            3238                
1954                 34887440000.0        34879340000.0        0.0390625            8100000.0            3248                
1955                 34888940000.0        34879340000.0        0.0390625            9600000.0            3164                
1956                 34890440000.0        34879340000.0        0.0390625            11100000.0           3166                
1957                 34891940000.0        34879340000.0        0.0390625            12600000.0           3227                
1958                 34893440000.0        34879340000.0        0.0390625            14100000.0           3228                
1959                 34894940000.0        34879340000.0        0.0390625            15600000.0           3249                
1960                 34900040000.0        34884440000.0        0.0390625            15600000.0           3250                
1961                 34901540000.0        34891940000.0        0.0390625            9600000.0            3371                
1962                 34903040000.0        34893440000.0        0.0390625            9600000.0            3373                
1963                 34904540000.0        34885940000.0        0.0390625            18600000.0           3321                
1964                 34906040000.0        34887440000.0        0.0390625            18600000.0           3336                
1965                 34907540000.0        34888940000.0        0.0390625            18600000.0           3338                
1966                 34909040000.0        34890440000.0        0.0390625            18600000.0           3355                
1967                 34910540000.0        34894940000.0        0.0390625            15600000.0           3378                
1968                 34915640000.0        34910540000.0        0.0390625            5100000.0            3381                
1969                 34917140000.0        34910540000.0        0.0390625            6600000.0            3401                
1970                 34918640000.0        34910540000.0        0.0390625            8100000.0            3422                
1971                 34920140000.0        34910540000.0        0.0390625            9600000.0            3383                
1972                 34921640000.0        34910540000.0        0.0390625            11100000.0           3384                
1973                 34923140000.0        34910540000.0        0.0390625            12600000.0           3392                
1974                 34924640000.0        34910540000.0        0.0390625            14100000.0           3395                
1975                 34926140000.0        34910540000.0        0.0390625            15600000.0           3428                
1976                 34931240000.0        34915640000.0        0.0390625            15600000.0           3463                
1977                 34932740000.0        34923140000.0        0.0390625            9600000.0            3516                
1978                 34934240000.0        34924640000.0        0.0390625            9600000.0            3521                
1979                 34935740000.0        34917140000.0        0.0390625            18600000.0           3479                
1980                 34937240000.0        34918640000.0        0.0390625            18600000.0           3480                
1981                 34938740000.0        34920140000.0        0.0390625            18600000.0           3502                
1982                 34940240000.0        34921640000.0        0.0390625            18600000.0           3513                
1983                 34941740000.0        34926140000.0        0.0390625            15600000.0           3522                
1984                 34946840000.0        34941740000.0        0.0390625            5100000.0            3621                
1985                 34948340000.0        34941740000.0        0.0390625            6600000.0            3629                
1986                 34949840000.0        34941740000.0        0.0390625            8100000.0            3637                
1987                 34951340000.0        34941740000.0        0.0390625            9600000.0            3640                
1988                 34952840000.0        34941740000.0        0.0390625            11100000.0           3642                
1989                 34954340000.0        34941740000.0        0.0390625            12600000.0           3654                
1990                 34955840000.0        34941740000.0        0.0390625            14100000.0           3667                
1991                 34957340000.0        34941740000.0        0.0390625            15600000.0           3673                
1992                 34962440000.0        34946840000.0        0.0390625            15600000.0           3688                
1993                 34963940000.0        34948340000.0        0.0390625            15600000.0           3736                
1994                 34965440000.0        34949840000.0        0.0390625            15600000.0           3749                
1995                 34966940000.0        34951340000.0        0.0390625            15600000.0           3760                
1996                 34968440000.0        34952840000.0        0.0390625            15600000.0           3764                
1997                 34969940000.0        34954340000.0        0.0390625            15600000.0           3767                
1998                 34971440000.0        34955840000.0        0.0390625            15600000.0           3768                
1999                 34972940000.0        34957340000.0        0.0390625            15600000.0           3812                
2000                 34978040000.0        34972940000.0        0.0390625            5100000.0            3824                
2001                 34979540000.0        34972940000.0        0.0390625            6600000.0            3831                
2002                 34981040000.0        34972940000.0        0.0390625            8100000.0            3837                
2003                 34982540000.0        34972940000.0        0.0390625            9600000.0            3843                
2004                 34984040000.0        34972940000.0        0.0390625            11100000.0           3880                
2005                 34985540000.0        34972940000.0        0.0390625            12600000.0           3887                
2006                 34987040000.0        34972940000.0        0.0390625            14100000.0           3894                
2007                 34988540000.0        34972940000.0        0.0390625            15600000.0           3895                
2008                 34993640000.0        34978040000.0        0.0390625            15600000.0           3901                
2009                 34995140000.0        34979540000.0        0.0390625            15600000.0           3905                
2010                 34996640000.0        34981040000.0        0.0390625            15600000.0           3915                
2011                 34998140000.0        34982540000.0        0.0390625            15600000.0           3916                
2012                 34999640000.0        34984040000.0        0.0390625            15600000.0           3920                
2013                 35001140000.0        34985540000.0        0.0390625            15600000.0           3931                
2014                 35002640000.0        34987040000.0        0.0390625            15600000.0           3932                
2015                 35004140000.0        34988540000.0        0.0390625            15600000.0           3949                
2016                 35009240000.0        35004140000.0        0.0390625            5100000.0            3980                
2017                 35010740000.0        35004140000.0        0.0390625            6600000.0            3989                
2018                 35012240000.0        35004140000.0        0.0390625            8100000.0            4022                
2019                 35013740000.0        35004140000.0        0.0390625            9600000.0            4034                
2020                 35015240000.0        35004140000.0        0.0390625            11100000.0           4038                
2021                 35016160000.0        35012240000.0        0.04296875           3920000.0            27                  
2022                 35016740000.0        35004140000.0        0.0390625            12600000.0           4039                
2023                 35018240000.0        35004140000.0        0.0390625            14100000.0           4043                
2024                 35019740000.0        35004140000.0        0.0390625            15600000.0           4046                
2025                 35020100000.0        35015240000.0        0.04296875           4860000.0            49                  
2026                 35024180000.0        35010740000.0        0.04296875           13440000.0           22                  
2027                 35024440000.0        35009240000.0        0.0390625            15200000.0           4054                
2028                 35025720000.0        35016740000.0        0.04296875           8980000.0            154                 
2029                 35027220000.0        35018240000.0        0.04296875           8980000.0            165                 
2030                 35029160000.0        35016160000.0        0.04296875           13000000.0           70                  
2031                 35030660000.0        35013740000.0        0.04296875           16920000.0           44                  
2032                 35036120000.0        35030660000.0        0.04296875           5460000.0            208                 
2033                 35037620000.0        35030660000.0        0.04296875           6960000.0            218                 
2034                 35039120000.0        35030660000.0        0.04296875           8460000.0            238                 
2035                 35040620000.0        35030660000.0        0.04296875           9960000.0            245                 
2036                 35042120000.0        35030660000.0        0.04296875           11460000.0           271                 
2037                 35043620000.0        35030660000.0        0.04296875           12960000.0           251                 
2038                 35045120000.0        35030660000.0        0.04296875           14460000.0           264                 
2039                 35046620000.0        35030660000.0        0.04296875           15960000.0           280                 
2040                 35052080000.0        35036120000.0        0.04296875           15960000.0           300                 
2041                 35053580000.0        35037620000.0        0.04296875           15960000.0           344                 
2042                 35055080000.0        35039120000.0        0.04296875           15960000.0           346                 
2043                 35056580000.0        35040620000.0        0.04296875           15960000.0           368                 
2044                 35058080000.0        35045120000.0        0.04296875           12960000.0           387                 
2045                 35059580000.0        35042120000.0        0.04296875           17460000.0           372                 
2046                 35061080000.0        35043620000.0        0.04296875           17460000.0           379                 
2047                 35062580000.0        35046620000.0        0.04296875           15960000.0           397                 
2048                 35067160000.0        35062580000.0        0.04296875           4580000.0            402                 
2049                 35067160000.0        35062580000.0        0.04296875           4580000.0            514                 
2050                 35068660000.0        35062580000.0        0.04296875           6080000.0            420                 
2051                 35068660000.0        35062580000.0        0.04296875           6080000.0            540                 
2052                 35070160000.0        35062580000.0        0.04296875           7580000.0            430                 
2053                 35070160000.0        35062580000.0        0.04296875           7580000.0            560                 
2054                 35071660000.0        35062580000.0        0.04296875           9080000.0            431                 
2055                 35071660000.0        35062580000.0        0.04296875           9080000.0            594                 
2056                 35077120000.0        35067160000.0        0.04296875           9960000.0            602                 
2057                 35078620000.0        35067160000.0        0.04296875           11460000.0           636                 
2058                 35080120000.0        35068660000.0        0.04296875           11460000.0           676                 
2059                 35081620000.0        35068660000.0        0.04296875           12960000.0           701                 
2060                 35083120000.0        35070160000.0        0.04296875           12960000.0           703                 
2061                 35084620000.0        35071660000.0        0.04296875           12960000.0           790                 
2062                 35086120000.0        35070160000.0        0.04296875           15960000.0           758                 
2063                 35087620000.0        35071660000.0        0.04296875           15960000.0           801                 
2064                 35093080000.0        35087620000.0        0.04296875           5460000.0            802                 
2065                 35094580000.0        35087620000.0        0.04296875           6960000.0            810                 
2066                 35096080000.0        35087620000.0        0.04296875           8460000.0            866                 
2067                 35097580000.0        35087620000.0        0.04296875           9960000.0            876                 
2068                 35099080000.0        35087620000.0        0.04296875           11460000.0           881                 
2069                 35100580000.0        35087620000.0        0.04296875           12960000.0           895                 
2070                 35102080000.0        35087620000.0        0.04296875           14460000.0           887                 
2071                 35103580000.0        35087620000.0        0.04296875           15960000.0           899                 
2072                 35106400000.0        35102080000.0        0.04296875           4320000.0            1057                
2073                 35108400000.0        35094580000.0        0.04296875           13820000.0           925                 
2074                 35108780000.0        35100580000.0        0.04296875           8200000.0            1025                
2075                 35110340000.0        35093080000.0        0.04296875           17260000.0           904                 
2076                 35111160000.0        35103580000.0        0.04296875           7580000.0            1070                
2077                 35112060000.0        35099080000.0        0.04296875           12980000.0           988                 
2078                 35113800000.0        35096080000.0        0.04296875           17720000.0           968                 
2079                 35115520000.0        35097580000.0        0.04296875           17940000.0           980                 
2080                 35120980000.0        35115520000.0        0.04296875           5460000.0            1098                
2081                 35122480000.0        35115520000.0        0.04296875           6960000.0            1155                
2082                 35123980000.0        35115520000.0        0.04296875           8460000.0            1157                
2083                 35125480000.0        35115520000.0        0.04296875           9960000.0            1207                
2084                 35126980000.0        35115520000.0        0.04296875           11460000.0           1209                
2085                 35128480000.0        35115520000.0        0.04296875           12960000.0           1215                
2086                 35129980000.0        35115520000.0        0.04296875           14460000.0           1235                
2087                 35131480000.0        35115520000.0        0.04296875           15960000.0           1236                
2088                 35136940000.0        35120980000.0        0.04296875           15960000.0           1261                
2089                 35138440000.0        35122480000.0        0.04296875           15960000.0           1307                
2090                 35139940000.0        35123980000.0        0.04296875           15960000.0           1316                
2091                 35141440000.0        35125480000.0        0.04296875           15960000.0           1325                
2092                 35142940000.0        35126980000.0        0.04296875           15960000.0           1372                
2093                 35144440000.0        35128480000.0        0.04296875           15960000.0           1382                
2094                 35145940000.0        35129980000.0        0.04296875           15960000.0           1391                
2095                 35147440000.0        35131480000.0        0.04296875           15960000.0           1415                
2096                 35152020000.0        35147440000.0        0.04296875           4580000.0            1418                
2097                 35152020000.0        35147440000.0        0.04296875           4580000.0            1540                
2098                 35153520000.0        35147440000.0        0.04296875           6080000.0            1483                
2099                 35153520000.0        35147440000.0        0.04296875           6080000.0            1561                
2100                 35155020000.0        35147440000.0        0.04296875           7580000.0            1493                
2101                 35155020000.0        35147440000.0        0.04296875           7580000.0            1614                
2102                 35156520000.0        35147440000.0        0.04296875           9080000.0            1499                
2103                 35156520000.0        35147440000.0        0.04296875           9080000.0            1686                
2104                 35161980000.0        35152020000.0        0.04296875           9960000.0            1687                
2105                 35163480000.0        35152020000.0        0.04296875           11460000.0           1703                
2106                 35164980000.0        35153520000.0        0.04296875           11460000.0           1704                
2107                 35166480000.0        35153520000.0        0.04296875           12960000.0           1710                
2108                 35167980000.0        35155020000.0        0.04296875           12960000.0           1716                
2109                 35169480000.0        35155020000.0        0.04296875           14460000.0           1730                
2110                 35170980000.0        35156520000.0        0.04296875           14460000.0           1738                
2111                 35172480000.0        35156520000.0        0.04296875           15960000.0           1747                
2112                 35177940000.0        35172480000.0        0.04296875           5460000.0            1750                
2113                 35179440000.0        35172480000.0        0.04296875           6960000.0            1753                
2114                 35180940000.0        35172480000.0        0.04296875           8460000.0            1768                
2115                 35182440000.0        35172480000.0        0.04296875           9960000.0            1807                
2116                 35183940000.0        35172480000.0        0.04296875           11460000.0           1815                
2117                 35185440000.0        35172480000.0        0.04296875           12960000.0           1818                
2118                 35186940000.0        35172480000.0        0.04296875           14460000.0           1825                
2119                 35188440000.0        35172480000.0        0.04296875           15960000.0           1829                
2120                 35193900000.0        35177940000.0        0.04296875           15960000.0           1860                
2121                 35195400000.0        35179440000.0        0.04296875           15960000.0           1866                
2122                 35196900000.0        35180940000.0        0.04296875           15960000.0           1894                
2123                 35198400000.0        35182440000.0        0.04296875           15960000.0           1914                
2124                 35199900000.0        35183940000.0        0.04296875           15960000.0           1921                
2125                 35201400000.0        35185440000.0        0.04296875           15960000.0           1958                
2126                 35202900000.0        35186940000.0        0.04296875           15960000.0           1959                
2127                 35204400000.0        35188440000.0        0.04296875           15960000.0           1969                
2128                 35209420000.0        35204400000.0        0.04296875           5020000.0            2053                
2129                 35209420000.0        35204400000.0        0.04296875           5020000.0            1991                
2130                 35210920000.0        35204400000.0        0.04296875           6520000.0            2097                
2131                 35210920000.0        35204400000.0        0.04296875           6520000.0            1975                
2132                 35212420000.0        35204400000.0        0.04296875           8020000.0            2144                
2133                 35213920000.0        35204400000.0        0.04296875           9520000.0            2154                
2134                 35215420000.0        35204400000.0        0.04296875           11020000.0           2175                
2135                 35216920000.0        35204400000.0        0.04296875           12520000.0           2202                
2136                 35222380000.0        35212420000.0        0.04296875           9960000.0            2327                
2137                 35223880000.0        35213920000.0        0.04296875           9960000.0            2332                
2138                 35225380000.0        35215420000.0        0.04296875           9960000.0            2372                
2139                 35226880000.0        35209420000.0        0.04296875           17460000.0           2203                
2140                 35228380000.0        35209420000.0        0.04296875           18960000.0           2255                
2141                 35229880000.0        35210920000.0        0.04296875           18960000.0           2275                
2142                 35231380000.0        35210920000.0        0.04296875           20460000.0           2303                
2143                 35232880000.0        35216920000.0        0.04296875           15960000.0           2403                
2144                 35237640000.0        35232880000.0        0.04296875           4760000.0            2575                
2145                 35238220000.0        35232880000.0        0.04296875           5340000.0            2480                
2146                 35239720000.0        35232880000.0        0.04296875           6840000.0            2485                
2147                 35241220000.0        35232880000.0        0.04296875           8340000.0            2489                
2148                 35242140000.0        35238220000.0        0.04296875           3920000.0            2579                
2149                 35242720000.0        35232880000.0        0.04296875           9840000.0            2497                
2150                 35244220000.0        35232880000.0        0.04296875           11340000.0           2433                
2151                 35245720000.0        35232880000.0        0.04296875           12840000.0           2505                
2152                 35246080000.0        35241220000.0        0.04296875           4860000.0            2645                
2153                 35247220000.0        35232880000.0        0.04296875           14340000.0           2452                
2154                 35251380000.0        35245720000.0        0.04296875           5660000.0            2838                
2155                 35253220000.0        35242720000.0        0.04296875           10500000.0           2738                
2156                 35254940000.0        35237640000.0        0.04296875           17300000.0           2576                
2157                 35256440000.0        35242140000.0        0.04296875           14300000.0           2730                
2158                 35257940000.0        35244220000.0        0.04296875           13720000.0           2752                
2159                 35259440000.0        35239720000.0        0.04296875           19720000.0           2598                
2160                 35264900000.0        35259440000.0        0.04296875           5460000.0            2840                
2161                 35266400000.0        35259440000.0        0.04296875           6960000.0            2944                
2162                 35267900000.0        35259440000.0        0.04296875           8460000.0            2848                
2163                 35269400000.0        35259440000.0        0.04296875           9960000.0            2899                
2164                 35270900000.0        35259440000.0        0.04296875           11460000.0           2903                
2165                 35271820000.0        35267900000.0        0.04296875           3920000.0            3120                
2166                 35272400000.0        35259440000.0        0.04296875           12960000.0           2913                
2167                 35273900000.0        35259440000.0        0.04296875           14460000.0           2916                
2168                 35275400000.0        35259440000.0        0.04296875           15960000.0           3005                
2169                 35275760000.0        35270900000.0        0.04296875           4860000.0            3130                
2170                 35280220000.0        35272400000.0        0.04296875           7820000.0            3159                
2171                 35280320000.0        35264900000.0        0.04296875           15420000.0           3019                
2172                 35281720000.0        35273900000.0        0.04296875           7820000.0            3193                
2173                 35283220000.0        35266400000.0        0.04296875           16820000.0           3075                
2174                 35284960000.0        35271820000.0        0.04296875           13140000.0           3144                
2175                 35286460000.0        35269400000.0        0.04296875           17060000.0           3128                
2176                 35291920000.0        35286460000.0        0.04296875           5460000.0            3200                
2177                 35293420000.0        35286460000.0        0.04296875           6960000.0            3212                
2178                 35294920000.0        35286460000.0        0.04296875           8460000.0            3278                
2179                 35296420000.0        35286460000.0        0.04296875           9960000.0            3301                
2180                 35297920000.0        35286460000.0        0.04296875           11460000.0           3337                
2181                 35299420000.0        35286460000.0        0.04296875           12960000.0           3341                
2182                 35300920000.0        35286460000.0        0.04296875           14460000.0           3276                
2183                 35302420000.0        35286460000.0        0.04296875           15960000.0           3352                
2184                 35307880000.0        35291920000.0        0.04296875           15960000.0           3368                
2185                 35309380000.0        35293420000.0        0.04296875           15960000.0           3377                
2186                 35310880000.0        35296420000.0        0.04296875           14460000.0           3402                
2187                 35312380000.0        35297920000.0        0.04296875           14460000.0           3418                
2188                 35313880000.0        35299420000.0        0.04296875           14460000.0           3432                
2189                 35315380000.0        35300920000.0        0.04296875           14460000.0           3466                
2190                 35316880000.0        35294920000.0        0.04296875           21960000.0           3396                
2191                 35318380000.0        35302420000.0        0.04296875           15960000.0           3477                
2192                 35323100000.0        35318380000.0        0.04296875           4720000.0            3586                
2193                 35323180000.0        35318380000.0        0.04296875           4800000.0            3530                
2194                 35324600000.0        35318380000.0        0.04296875           6220000.0            3599                
2195                 35324680000.0        35318380000.0        0.04296875           6300000.0            3536                
2196                 35326100000.0        35318380000.0        0.04296875           7720000.0            3600                
2197                 35326180000.0        35318380000.0        0.04296875           7800000.0            3518                
2198                 35327680000.0        35318380000.0        0.04296875           9300000.0            3509                
2199                 35329180000.0        35318380000.0        0.04296875           10800000.0           3546                
2200                 35330440000.0        35323100000.0        0.04296875           7340000.0            3607                
2201                 35331940000.0        35323180000.0        0.04296875           8760000.0            3625                
2202                 35334280000.0        35324680000.0        0.04296875           9600000.0            3730                
2203                 35337080000.0        35326100000.0        0.04296875           10980000.0           3751                
2204                 35339060000.0        35326180000.0        0.04296875           12880000.0           3814                
2205                 35340600000.0        35324600000.0        0.04296875           16000000.0           3644                
2206                 35342100000.0        35327680000.0        0.04296875           14420000.0           3817                
2207                 35343600000.0        35329180000.0        0.04296875           14420000.0           3858                
2208                 35349060000.0        35343600000.0        0.04296875           5460000.0            3869                
2209                 35350560000.0        35343600000.0        0.04296875           6960000.0            3933                
2210                 35352060000.0        35343600000.0        0.04296875           8460000.0            3941                
2211                 35353560000.0        35343600000.0        0.04296875           9960000.0            4031                
2212                 35355060000.0        35343600000.0        0.04296875           11460000.0           3986                
2213                 35356200000.0        35352060000.0        0.046875             4140000.0            45                  
2214                 35356560000.0        35343600000.0        0.04296875           12960000.0           3995                
2215                 35358060000.0        35343600000.0        0.04296875           14460000.0           4019                
2216                 35359560000.0        35343600000.0        0.04296875           15960000.0           4042                
2217                 35362420000.0        35358060000.0        0.046875             4360000.0            106                 
2218                 35363920000.0        35356200000.0        0.046875             7720000.0            87                  
2219                 35367120000.0        35356560000.0        0.046875             10560000.0           88                  
2220                 35367320000.0        35349060000.0        0.04296875           18260000.0           4059                
2221                 35368660000.0        35350560000.0        0.046875             18100000.0           37                  
2222                 35370380000.0        35353560000.0        0.046875             16820000.0           50                  
2223                 35371880000.0        35355060000.0        0.046875             16820000.0           84                  
2224                 35377700000.0        35371880000.0        0.046875             5820000.0            107                 
2225                 35379200000.0        35371880000.0        0.046875             7320000.0            114                 
2226                 35380700000.0        35371880000.0        0.046875             8820000.0            133                 
2227                 35382200000.0        35371880000.0        0.046875             10320000.0           153                 
2228                 35383700000.0        35371880000.0        0.046875             11820000.0           156                 
2229                 35385200000.0        35371880000.0        0.046875             13320000.0           160                 
2230                 35386700000.0        35371880000.0        0.046875             14820000.0           182                 
2231                 35388200000.0        35371880000.0        0.046875             16320000.0           209                 
2232                 35394020000.0        35377700000.0        0.046875             16320000.0           217                 
2233                 35395520000.0        35379200000.0        0.046875             16320000.0           233                 
2234                 35397020000.0        35380700000.0        0.046875             16320000.0           237                 
2235                 35398520000.0        35382200000.0        0.046875             16320000.0           239                 
2236                 35400020000.0        35383700000.0        0.046875             16320000.0           252                 
2237                 35401520000.0        35385200000.0        0.046875             16320000.0           265                 
2238                 35403020000.0        35386700000.0        0.046875             16320000.0           287                 
2239                 35404520000.0        35388200000.0        0.046875             16320000.0           291                 
2240                 35410340000.0        35404520000.0        0.046875             5820000.0            296                 
