gcid                 end                  start                valid                duration             blocknum            
507                  10212080000.0        10201580000.0        0.0                  10500000.0           419                 
508                  10212080000.0        10207580000.0        0.0                  4500000.0            540                 
509                  10213580000.0        10201580000.0        0.0                  12000000.0           420                 
510                  10213580000.0        10207580000.0        0.0                  6000000.0            541                 
511                  10215080000.0        10209080000.0        0.0                  6000000.0            542                 
512                  10216580000.0        10215080000.0        0.0                  1500000.0            543                 
513                  10216580000.0        10215080000.0        0.0                  1500000.0            663                 
514                  10218080000.0        10215080000.0        0.0                  3000000.0            544                 
515                  10218080000.0        10215080000.0        0.0                  3000000.0            664                 
516                  10219580000.0        10215080000.0        0.0                  4500000.0            545                 
517                  10219580000.0        10216580000.0        0.0                  3000000.0            665                 
518                  10221080000.0        10215080000.0        0.0                  6000000.0            546                 
519                  10221080000.0        10216580000.0        0.0                  4500000.0            666                 
520                  10222580000.0        10215080000.0        0.0                  7500000.0            547                 
521                  10222580000.0        10218080000.0        0.0                  4500000.0            667                 
522                  10224080000.0        10215080000.0        0.0                  9000000.0            548                 
523                  10224080000.0        10218080000.0        0.0                  6000000.0            668                 
524                  10225580000.0        10219580000.0        0.0                  6000000.0            669                 
525                  10227080000.0        10219580000.0        0.0                  7500000.0            670                 
526                  10228580000.0        10221080000.0        0.0                  7500000.0            671                 
527                  10230080000.0        10221080000.0        0.0                  9000000.0            672                 
528                  10231580000.0        10230080000.0        0.0                  1500000.0            673                 
529                  10233080000.0        10230080000.0        0.0                  3000000.0            674                 
530                  10234580000.0        10230080000.0        0.0                  4500000.0            675                 
531                  10236080000.0        10230080000.0        0.0                  6000000.0            676                 
532                  10237580000.0        10230080000.0        0.0                  7500000.0            686                 
533                  10239080000.0        10230080000.0        0.0                  9000000.0            687                 
534                  10240580000.0        10230080000.0        0.0                  10500000.0           688                 
535                  10242080000.0        10230080000.0        0.0                  12000000.0           689                 
536                  10243580000.0        10231580000.0        0.0                  12000000.0           690                 
537                  10245080000.0        10233080000.0        0.0                  12000000.0           691                 
538                  10246580000.0        10234580000.0        0.0                  12000000.0           692                 
539                  10248080000.0        10236080000.0        0.0                  12000000.0           693                 
540                  10249580000.0        10237580000.0        0.0                  12000000.0           694                 
541                  10251080000.0        10239080000.0        0.0                  12000000.0           695                 
542                  10252580000.0        10240580000.0        0.0                  12000000.0           696                 
543                  10254080000.0        10242080000.0        0.0                  12000000.0           697                 
544                  10255580000.0        10254080000.0        0.0                  1500000.0            698                 
545                  10257080000.0        10254080000.0        0.0                  3000000.0            699                 
546                  10258580000.0        10254080000.0        0.0                  4500000.0            700                 
547                  10260080000.0        10254080000.0        0.0                  6000000.0            701                 
548                  10261580000.0        10254080000.0        0.0                  7500000.0            702                 
549                  10263080000.0        10254080000.0        0.0                  9000000.0            703                 
550                  10264580000.0        10254080000.0        0.0                  10500000.0           704                 
551                  10266080000.0        10254080000.0        0.0                  12000000.0           705                 
552                  10267580000.0        10255580000.0        0.0                  12000000.0           706                 
553                  10269080000.0        10257080000.0        0.0                  12000000.0           707                 
554                  10270580000.0        10258580000.0        0.0                  12000000.0           708                 
555                  10272080000.0        10260080000.0        0.0                  12000000.0           709                 
556                  10273580000.0        10261580000.0        0.0                  12000000.0           710                 
557                  10275080000.0        10263080000.0        0.0                  12000000.0           711                 
558                  10276580000.0        10264580000.0        0.0                  12000000.0           712                 
559                  10278080000.0        10266080000.0        0.0                  12000000.0           713                 
560                  11291180000.0        11289680000.0        0.0                  1500000.0            8                   
561                  11292680000.0        11289680000.0        0.0                  3000000.0            9                   
562                  11294180000.0        11289680000.0        0.0                  4500000.0            10                  
563                  11295680000.0        11289680000.0        0.0                  6000000.0            11                  
564                  11297180000.0        11289680000.0        0.0                  7500000.0            12                  
565                  11298680000.0        11289680000.0        0.0                  9000000.0            13                  
566                  11300180000.0        11289680000.0        0.0                  10500000.0           14                  
567                  11301680000.0        11289680000.0        0.0                  12000000.0           15                  
568                  11303180000.0        11291180000.0        0.0                  12000000.0           16                  
569                  11303180000.0        11301680000.0        0.0                  1500000.0            136                 
570                  11304680000.0        11292680000.0        0.0                  12000000.0           17                  
571                  11306180000.0        11294180000.0        0.0                  12000000.0           18                  
572                  11307680000.0        11295680000.0        0.0                  12000000.0           19                  
573                  11309180000.0        11297180000.0        0.0                  12000000.0           20                  
574                  11310680000.0        11298680000.0        0.0                  12000000.0           21                  
575                  11312180000.0        11300180000.0        0.0                  12000000.0           22                  
576                  11313680000.0        11312180000.0        0.0                  1500000.0            137                 
577                  11315180000.0        11312180000.0        0.0                  3000000.0            138                 
578                  11316680000.0        11312180000.0        0.0                  4500000.0            139                 
579                  11318180000.0        11312180000.0        0.0                  6000000.0            140                 
580                  11319680000.0        11312180000.0        0.0                  7500000.0            141                 
581                  11321180000.0        11312180000.0        0.0                  9000000.0            142                 
582                  11322680000.0        11312180000.0        0.0                  10500000.0           143                 
583                  11324180000.0        11312180000.0        0.0                  12000000.0           144                 
584                  11324180000.0        11322680000.0        0.0                  1500000.0            264                 
585                  11325680000.0        11313680000.0        0.0                  12000000.0           145                 
586                  11325680000.0        11324180000.0        0.0                  1500000.0            265                 
587                  11327180000.0        11315180000.0        0.0                  12000000.0           146                 
588                  11328680000.0        11316680000.0        0.0                  12000000.0           147                 
589                  11330180000.0        11318180000.0        0.0                  12000000.0           148                 
590                  11331680000.0        11319680000.0        0.0                  12000000.0           149                 
591                  11333180000.0        11321180000.0        0.0                  12000000.0           150                 
592                  11334680000.0        11333180000.0        0.0                  1500000.0            266                 
593                  11336180000.0        11333180000.0        0.0                  3000000.0            267                 
594                  11337680000.0        11333180000.0        0.0                  4500000.0            268                 
595                  11339180000.0        11333180000.0        0.0                  6000000.0            269                 
596                  11340680000.0        11333180000.0        0.0                  7500000.0            270                 
597                  11342180000.0        11333180000.0        0.0                  9000000.0            271                 
598                  11343680000.0        11333180000.0        0.0                  10500000.0           272                 
599                  11343680000.0        11342180000.0        0.0                  1500000.0            392                 
600                  11345180000.0        11333180000.0        0.0                  12000000.0           273                 
601                  11345180000.0        11343680000.0        0.0                  1500000.0            393                 
602                  11346680000.0        11334680000.0        0.0                  12000000.0           274                 
603                  11346680000.0        11343680000.0        0.0                  3000000.0            394                 
604                  11348180000.0        11336180000.0        0.0                  12000000.0           275                 
605                  11349680000.0        11337680000.0        0.0                  12000000.0           276                 
606                  11351180000.0        11339180000.0        0.0                  12000000.0           277                 
607                  11352680000.0        11340680000.0        0.0                  12000000.0           278                 
608                  11354180000.0        11352680000.0        0.0                  1500000.0            395                 
609                  11355680000.0        11352680000.0        0.0                  3000000.0            396                 
610                  11357180000.0        11352680000.0        0.0                  4500000.0            397                 
611                  11358680000.0        11352680000.0        0.0                  6000000.0            398                 
612                  11360180000.0        11352680000.0        0.0                  7500000.0            399                 
613                  11361680000.0        11352680000.0        0.0                  9000000.0            400                 
614                  11361680000.0        11360180000.0        0.0                  1500000.0            520                 
615                  11363180000.0        11352680000.0        0.0                  10500000.0           401                 
616                  11363180000.0        11361680000.0        0.0                  1500000.0            521                 
617                  11364680000.0        11352680000.0        0.0                  12000000.0           402                 
618                  11364680000.0        11361680000.0        0.0                  3000000.0            522                 
619                  11366180000.0        11354180000.0        0.0                  12000000.0           403                 
620                  11366180000.0        11363180000.0        0.0                  3000000.0            523                 
621                  11367680000.0        11355680000.0        0.0                  12000000.0           404                 
622                  11369180000.0        11357180000.0        0.0                  12000000.0           405                 
623                  11370680000.0        11358680000.0        0.0                  12000000.0           406                 
624                  11372180000.0        11370680000.0        0.0                  1500000.0            524                 
625                  11373680000.0        11370680000.0        0.0                  3000000.0            525                 
626                  11375180000.0        11370680000.0        0.0                  4500000.0            526                 
627                  11376680000.0        11370680000.0        0.0                  6000000.0            527                 
628                  11378180000.0        11370680000.0        0.0                  7500000.0            528                 
629                  11378180000.0        11376680000.0        0.0                  1500000.0            649                 
630                  11379680000.0        11370680000.0        0.0                  9000000.0            529                 
631                  11379680000.0        11378180000.0        0.0                  1500000.0            650                 
632                  11381180000.0        11370680000.0        0.0                  10500000.0           530                 
633                  11381180000.0        11378180000.0        0.0                  3000000.0            651                 
634                  11382680000.0        11370680000.0        0.0                  12000000.0           531                 
635                  11382680000.0        11379680000.0        0.0                  3000000.0            652                 
636                  11384180000.0        11372180000.0        0.0                  12000000.0           532                 
637                  11384180000.0        11379680000.0        0.0                  4500000.0            653                 
638                  11385680000.0        11373680000.0        0.0                  12000000.0           533                 
639                  11387180000.0        11375180000.0        0.0                  12000000.0           534                 
640                  11388680000.0        11387180000.0        0.0                  1500000.0            654                 
641                  11390180000.0        11387180000.0        0.0                  3000000.0            655                 
642                  11391680000.0        11387180000.0        0.0                  4500000.0            656                 
643                  11393180000.0        11387180000.0        0.0                  6000000.0            657                 
644                  11394680000.0        11387180000.0        0.0                  7500000.0            658                 
645                  11396180000.0        11387180000.0        0.0                  9000000.0            659                 
646                  11397680000.0        11387180000.0        0.0                  10500000.0           660                 
647                  11399180000.0        11387180000.0        0.0                  12000000.0           661                 
648                  11400680000.0        11388680000.0        0.0                  12000000.0           662                 
649                  11402180000.0        11390180000.0        0.0                  12000000.0           714                 
650                  11403680000.0        11391680000.0        0.0                  12000000.0           715                 
651                  11405180000.0        11393180000.0        0.0                  12000000.0           716                 
652                  11406680000.0        11394680000.0        0.0                  12000000.0           717                 
653                  11408180000.0        11396180000.0        0.0                  12000000.0           718                 
654                  11409680000.0        11397680000.0        0.0                  12000000.0           719                 
655                  11411180000.0        11399180000.0        0.0                  12000000.0           720                 
656                  11412680000.0        11411180000.0        0.0                  1500000.0            721                 
657                  11414180000.0        11411180000.0        0.0                  3000000.0            722                 
658                  11415680000.0        11411180000.0        0.0                  4500000.0            723                 
659                  11417180000.0        11411180000.0        0.0                  6000000.0            725                 
660                  11418680000.0        11411180000.0        0.0                  7500000.0            726                 
661                  11420180000.0        11411180000.0        0.0                  9000000.0            727                 
662                  11421680000.0        11411180000.0        0.0                  10500000.0           728                 
663                  11423180000.0        11411180000.0        0.0                  12000000.0           729                 
664                  11424680000.0        11412680000.0        0.0                  12000000.0           730                 
665                  11426180000.0        11414180000.0        0.0                  12000000.0           731                 
666                  11427680000.0        11415680000.0        0.0                  12000000.0           732                 
667                  11429180000.0        11417180000.0        0.0                  12000000.0           733                 
668                  11430680000.0        11418680000.0        0.0                  12000000.0           734                 
669                  11432180000.0        11420180000.0        0.0                  12000000.0           735                 
670                  11433680000.0        11421680000.0        0.0                  12000000.0           736                 
671                  11435180000.0        11423180000.0        0.0                  12000000.0           737                 
672                  12449080000.0        12446780000.0        0.0                  2300000.0            0                   
673                  12450580000.0        12446780000.0        0.0                  3800000.0            1                   
674                  12452080000.0        12446780000.0        0.0                  5300000.0            2                   
675                  12453580000.0        12446780000.0        0.0                  6800000.0            3                   
676                  12455080000.0        12446780000.0        0.0                  8300000.0            4                   
677                  12456580000.0        12446780000.0        0.0                  9800000.0            5                   
678                  12458080000.0        12446780000.0        0.0                  11300000.0           6                   
679                  12459580000.0        12446780000.0        0.0                  12800000.0           7                   
680                  12461080000.0        12449080000.0        0.0                  12000000.0           116                 
681                  12462580000.0        12450580000.0        0.0                  12000000.0           117                 
682                  12464080000.0        12452080000.0        0.0                  12000000.0           118                 
683                  12465580000.0        12453580000.0        0.0                  12000000.0           119                 
684                  12467080000.0        12455080000.0        0.0                  12000000.0           120                 
685                  12468580000.0        12456580000.0        0.0                  12000000.0           121                 
686                  12470080000.0        12458080000.0        0.0                  12000000.0           122                 
687                  12471580000.0        12459580000.0        0.0                  12000000.0           123                 
688                  12473080000.0        12471580000.0        0.0                  1500000.0            124                 
689                  12473080000.0        12471580000.0        0.0                  1500000.0            128                 
690                  12474580000.0        12471580000.0        0.0                  3000000.0            125                 
691                  12474580000.0        12471580000.0        0.0                  3000000.0            129                 
692                  12476080000.0        12471580000.0        0.0                  4500000.0            130                 
693                  12477580000.0        12471580000.0        0.0                  6000000.0            131                 
694                  12479080000.0        12471580000.0        0.0                  7500000.0            132                 
695                  12480580000.0        12471580000.0        0.0                  9000000.0            133                 
696                  12482080000.0        12473080000.0        0.0                  9000000.0            134                 
697                  12483580000.0        12473080000.0        0.0                  10500000.0           135                 
698                  12485080000.0        12474580000.0        0.0                  10500000.0           245                 
699                  12486580000.0        12474580000.0        0.0                  12000000.0           246                 
700                  12488080000.0        12476080000.0        0.0                  12000000.0           247                 
701                  12489580000.0        12477580000.0        0.0                  12000000.0           248                 
702                  12491080000.0        12479080000.0        0.0                  12000000.0           249                 
703                  12492580000.0        12480580000.0        0.0                  12000000.0           250                 
704                  12494080000.0        12492580000.0        0.0                  1500000.0            251                 
705                  12494080000.0        12492580000.0        0.0                  1500000.0            256                 
706                  12495580000.0        12492580000.0        0.0                  3000000.0            252                 
707                  12495580000.0        12492580000.0        0.0                  3000000.0            257                 
708                  12497080000.0        12492580000.0        0.0                  4500000.0            253                 
709                  12497080000.0        12492580000.0        0.0                  4500000.0            258                 
710                  12498580000.0        12492580000.0        0.0                  6000000.0            259                 
711                  12500080000.0        12492580000.0        0.0                  7500000.0            260                 
712                  12501580000.0        12494080000.0        0.0                  7500000.0            261                 
713                  12503080000.0        12494080000.0        0.0                  9000000.0            262                 
714                  12504580000.0        12495580000.0        0.0                  9000000.0            263                 
715                  12506080000.0        12495580000.0        0.0                  10500000.0           372                 
716                  12507580000.0        12497080000.0        0.0                  10500000.0           373                 
717                  12509080000.0        12497080000.0        0.0                  12000000.0           374                 
718                  12510580000.0        12498580000.0        0.0                  12000000.0           375                 
719                  12512080000.0        12500080000.0        0.0                  12000000.0           376                 
720                  12513580000.0        12512080000.0        0.0                  1500000.0            377                 
721                  12513580000.0        12512080000.0        0.0                  1500000.0            384                 
722                  12515080000.0        12512080000.0        0.0                  3000000.0            378                 
723                  12515080000.0        12512080000.0        0.0                  3000000.0            385                 
724                  12516580000.0        12512080000.0        0.0                  4500000.0            379                 
725                  12516580000.0        12512080000.0        0.0                  4500000.0            386                 
726                  12518080000.0        12512080000.0        0.0                  6000000.0            380                 
727                  12518080000.0        12513580000.0        0.0                  4500000.0            387                 
728                  12519580000.0        12512080000.0        0.0                  7500000.0            381                 
729                  12519580000.0        12513580000.0        0.0                  6000000.0            388                 
730                  12521080000.0        12515080000.0        0.0                  6000000.0            389                 
731                  12522580000.0        12515080000.0        0.0                  7500000.0            390                 
732                  12524080000.0        12516580000.0        0.0                  7500000.0            391                 
733                  12525580000.0        12516580000.0        0.0                  9000000.0            492                 
734                  12527080000.0        12518080000.0        0.0                  9000000.0            493                 
735                  12528580000.0        12518080000.0        0.0                  10500000.0           494                 
736                  12530080000.0        12528580000.0        0.0                  1500000.0            495                 
737                  12530080000.0        12528580000.0        0.0                  1500000.0            512                 
738                  12531580000.0        12528580000.0        0.0                  3000000.0            496                 
739                  12531580000.0        12530080000.0        0.0                  1500000.0            513                 
740                  12533080000.0        12528580000.0        0.0                  4500000.0            505                 
741                  12533080000.0        12530080000.0        0.0                  3000000.0            514                 
742                  12534580000.0        12528580000.0        0.0                  6000000.0            506                 
743                  12534580000.0        12531580000.0        0.0                  3000000.0            515                 
744                  12536080000.0        12528580000.0        0.0                  7500000.0            507                 
745                  12536080000.0        12531580000.0        0.0                  4500000.0            516                 
746                  12537580000.0        12528580000.0        0.0                  9000000.0            508                 
747                  12537580000.0        12533080000.0        0.0                  4500000.0            517                 
748                  12539080000.0        12528580000.0        0.0                  10500000.0           509                 
749                  12539080000.0        12533080000.0        0.0                  6000000.0            518                 
750                  12540580000.0        12534580000.0        0.0                  6000000.0            519                 
751                  12542080000.0        12534580000.0        0.0                  7500000.0            600                 
752                  12543580000.0        12542080000.0        0.0                  1500000.0            601                 
753                  12543580000.0        12542080000.0        0.0                  1500000.0            640                 
754                  12545080000.0        12542080000.0        0.0                  3000000.0            602                 
755                  12545080000.0        12542080000.0        0.0                  3000000.0            641                 
756                  12546580000.0        12542080000.0        0.0                  4500000.0            603                 
757                  12546580000.0        12542080000.0        0.0                  4500000.0            642                 
758                  12548080000.0        12542080000.0        0.0                  6000000.0            604                 
759                  12548080000.0        12542080000.0        0.0                  6000000.0            643                 
760                  12549580000.0        12543580000.0        0.0                  6000000.0            644                 
761                  12551080000.0        12543580000.0        0.0                  7500000.0            645                 
762                  12552580000.0        12545080000.0        0.0                  7500000.0            646                 
763                  12554080000.0        12545080000.0        0.0                  9000000.0            647                 
764                  12555580000.0        12546580000.0        0.0                  9000000.0            648                 
765                  12557080000.0        12546580000.0        0.0                  10500000.0           738                 
766                  12558580000.0        12548080000.0        0.0                  10500000.0           739                 
767                  12560080000.0        12548080000.0        0.0                  12000000.0           740                 
768                  12561580000.0        12560080000.0        0.0                  1500000.0            741                 
769                  12563080000.0        12560080000.0        0.0                  3000000.0            742                 
770                  12564580000.0        12560080000.0        0.0                  4500000.0            743                 
771                  12566080000.0        12560080000.0        0.0                  6000000.0            744                 
772                  12567580000.0        12560080000.0        0.0                  7500000.0            745                 
773                  12569080000.0        12560080000.0        0.0                  9000000.0            746                 
774                  12570580000.0        12560080000.0        0.0                  10500000.0           747                 
775                  12572080000.0        12560080000.0        0.0                  12000000.0           748                 
776                  12573580000.0        12561580000.0        0.0                  12000000.0           749                 
777                  12575080000.0        12563080000.0        0.0                  12000000.0           750                 
778                  12576580000.0        12564580000.0        0.0                  12000000.0           751                 
779                  12578080000.0        12566080000.0        0.0                  12000000.0           752                 
780                  12579580000.0        12567580000.0        0.0                  12000000.0           753                 
781                  12581080000.0        12569080000.0        0.0                  12000000.0           754                 
782                  12582580000.0        12570580000.0        0.0                  12000000.0           755                 
783                  12584080000.0        12572080000.0        0.0                  12000000.0           756                 
784                  13567580000.0        13564480000.0        0.0                  3100000.0            94                  
785                  13569080000.0        13564480000.0        0.0                  4600000.0            95                  
786                  13570580000.0        13564480000.0        0.0                  6100000.0            96                  
787                  13572080000.0        13564480000.0        0.0                  7600000.0            97                  
788                  13573580000.0        13564480000.0        0.0                  9100000.0            98                  
789                  13575080000.0        13564480000.0        0.0                  10600000.0           99                  
790                  13576580000.0        13564480000.0        0.0                  12100000.0           100                 
791                  13578080000.0        13564480000.0        0.0                  13600000.0           101                 
792                  13579580000.0        13567580000.0        0.0                  12000000.0           102                 
793                  13581080000.0        13569080000.0        0.0                  12000000.0           103                 
794                  13582580000.0        13570580000.0        0.0                  12000000.0           104                 
795                  13584080000.0        13572080000.0        0.0                  12000000.0           105                 
796                  13585580000.0        13573580000.0        0.0                  12000000.0           106                 
797                  13587080000.0        13575080000.0        0.0                  12000000.0           107                 
798                  13588580000.0        13576580000.0        0.0                  12000000.0           108                 
799                  13590080000.0        13578080000.0        0.0                  12000000.0           109                 
800                  13591580000.0        13590080000.0        0.0                  1500000.0            110                 
801                  13591580000.0        13590080000.0        0.0                  1500000.0            215                 
802                  13593080000.0        13590080000.0        0.0                  3000000.0            111                 
803                  13593080000.0        13590080000.0        0.0                  3000000.0            223                 
804                  13594580000.0        13590080000.0        0.0                  4500000.0            112                 
805                  13594580000.0        13591580000.0        0.0                  3000000.0            224                 
806                  13596080000.0        13590080000.0        0.0                  6000000.0            113                 
807                  13596080000.0        13591580000.0        0.0                  4500000.0            225                 
808                  13597580000.0        13590080000.0        0.0                  7500000.0            114                 
809                  13597580000.0        13593080000.0        0.0                  4500000.0            226                 
810                  13599080000.0        13590080000.0        0.0                  9000000.0            115                 
811                  13599080000.0        13593080000.0        0.0                  6000000.0            227                 
812                  13600580000.0        13594580000.0        0.0                  6000000.0            228                 
813                  13602080000.0        13594580000.0        0.0                  7500000.0            229                 
814                  13603580000.0        13596080000.0        0.0                  7500000.0            230                 
815                  13605080000.0        13596080000.0        0.0                  9000000.0            231                 
816                  13606580000.0        13605080000.0        0.0                  1500000.0            232                 
817                  13608080000.0        13605080000.0        0.0                  3000000.0            233                 
818                  13609580000.0        13605080000.0        0.0                  4500000.0            234                 
819                  13611080000.0        13605080000.0        0.0                  6000000.0            235                 
820                  13612580000.0        13605080000.0        0.0                  7500000.0            236                 
821                  13614080000.0        13605080000.0        0.0                  9000000.0            237                 
822                  13615580000.0        13605080000.0        0.0                  10500000.0           238                 
823                  13615580000.0        13614080000.0        0.0                  1500000.0            351                 
824                  13617080000.0        13605080000.0        0.0                  12000000.0           239                 
825                  13617080000.0        13615580000.0        0.0                  1500000.0            352                 
826                  13618580000.0        13606580000.0        0.0                  12000000.0           240                 
827                  13618580000.0        13615580000.0        0.0                  3000000.0            353                 
828                  13620080000.0        13608080000.0        0.0                  12000000.0           241                 
829                  13621580000.0        13609580000.0        0.0                  12000000.0           242                 
830                  13623080000.0        13611080000.0        0.0                  12000000.0           243                 
831                  13624580000.0        13612580000.0        0.0                  12000000.0           244                 
832                  13626080000.0        13624580000.0        0.0                  1500000.0            354                 
833                  13627580000.0        13624580000.0        0.0                  3000000.0            355                 
834                  13629080000.0        13624580000.0        0.0                  4500000.0            356                 
835                  13630580000.0        13624580000.0        0.0                  6000000.0            357                 
836                  13632080000.0        13624580000.0        0.0                  7500000.0            358                 
837                  13633580000.0        13624580000.0        0.0                  9000000.0            359                 
838                  13635080000.0        13624580000.0        0.0                  10500000.0           360                 
839                  13636580000.0        13624580000.0        0.0                  12000000.0           361                 
840                  13638080000.0        13626080000.0        0.0                  12000000.0           362                 
841                  13639580000.0        13627580000.0        0.0                  12000000.0           363                 
842                  13641080000.0        13629080000.0        0.0                  12000000.0           364                 
843                  13642580000.0        13630580000.0        0.0                  12000000.0           365                 
844                  13644080000.0        13632080000.0        0.0                  12000000.0           366                 
845                  13645580000.0        13633580000.0        0.0                  12000000.0           367                 
846                  13647080000.0        13635080000.0        0.0                  12000000.0           368                 
847                  13648580000.0        13636580000.0        0.0                  12000000.0           369                 
848                  13650080000.0        13648580000.0        0.0                  1500000.0            370                 
849                  13650080000.0        13648580000.0        0.0                  1500000.0            479                 
850                  13651580000.0        13648580000.0        0.0                  3000000.0            371                 
851                  13651580000.0        13648580000.0        0.0                  3000000.0            480                 
852                  13653080000.0        13648580000.0        0.0                  4500000.0            481                 
853                  13654580000.0        13648580000.0        0.0                  6000000.0            482                 
854                  13656080000.0        13648580000.0        0.0                  7500000.0            483                 
855                  13657580000.0        13648580000.0        0.0                  9000000.0            484                 
856                  13659080000.0        13650080000.0        0.0                  9000000.0            485                 
857                  13660580000.0        13650080000.0        0.0                  10500000.0           486                 
858                  13662080000.0        13651580000.0        0.0                  10500000.0           487                 
859                  13663580000.0        13651580000.0        0.0                  12000000.0           488                 
860                  13665080000.0        13653080000.0        0.0                  12000000.0           489                 
861                  13666580000.0        13654580000.0        0.0                  12000000.0           490                 
862                  13668080000.0        13656080000.0        0.0                  12000000.0           491                 
863                  13669580000.0        13657580000.0        0.0                  12000000.0           497                 
864                  13671080000.0        13669580000.0        0.0                  1500000.0            498                 
