gcid                 end                  start                valid                duration             blocknum            
478                  10099880000.0        10089380000.0        0.0                  10500000.0           152                 
479                  10101380000.0        10089380000.0        0.0                  12000000.0           153                 
480                  10102880000.0        10101380000.0        0.0                  1500000.0            154                 
481                  10104380000.0        10101380000.0        0.0                  3000000.0            155                 
482                  10105880000.0        10101380000.0        0.0                  4500000.0            156                 
483                  10107380000.0        10101380000.0        0.0                  6000000.0            157                 
484                  10108880000.0        10101380000.0        0.0                  7500000.0            158                 
485                  10110380000.0        10101380000.0        0.0                  9000000.0            159                 
486                  10111880000.0        10101380000.0        0.0                  10500000.0           160                 
487                  10113380000.0        10101380000.0        0.0                  12000000.0           161                 
488                  10114880000.0        10102880000.0        0.0                  12000000.0           162                 
489                  10116380000.0        10104380000.0        0.0                  12000000.0           163                 
490                  10117880000.0        10105880000.0        0.0                  12000000.0           164                 
491                  10119380000.0        10107380000.0        0.0                  12000000.0           165                 
492                  10120880000.0        10108880000.0        0.0                  12000000.0           166                 
493                  10122380000.0        10110380000.0        0.0                  12000000.0           167                 
494                  10123880000.0        10111880000.0        0.0                  12000000.0           168                 
495                  10125380000.0        10113380000.0        0.0                  12000000.0           169                 
496                  10126880000.0        10125380000.0        0.0                  1500000.0            170                 
497                  10128380000.0        10125380000.0        0.0                  3000000.0            171                 
498                  10129880000.0        10125380000.0        0.0                  4500000.0            172                 
499                  10131380000.0        10125380000.0        0.0                  6000000.0            173                 
500                  10132880000.0        10125380000.0        0.0                  7500000.0            174                 
501                  10134380000.0        10125380000.0        0.0                  9000000.0            175                 
502                  10135880000.0        10125380000.0        0.0                  10500000.0           176                 
503                  10137380000.0        10125380000.0        0.0                  12000000.0           177                 
504                  10138880000.0        10126880000.0        0.0                  12000000.0           178                 
505                  10140380000.0        10128380000.0        0.0                  12000000.0           179                 
506                  10141880000.0        10129880000.0        0.0                  12000000.0           180                 
507                  10143380000.0        10131380000.0        0.0                  12000000.0           181                 
508                  10144880000.0        10132880000.0        0.0                  12000000.0           182                 
509                  10146380000.0        10134380000.0        0.0                  12000000.0           183                 
510                  10147880000.0        10135880000.0        0.0                  12000000.0           184                 
511                  10149380000.0        10137380000.0        0.0                  12000000.0           185                 
512                  10150880000.0        10149380000.0        0.0                  1500000.0            186                 
513                  10152380000.0        10149380000.0        0.0                  3000000.0            187                 
514                  10153880000.0        10149380000.0        0.0                  4500000.0            188                 
515                  10153880000.0        10152380000.0        0.0                  1500000.0            270                 
516                  10155380000.0        10149380000.0        0.0                  6000000.0            189                 
517                  10155380000.0        10153880000.0        0.0                  1500000.0            271                 
518                  10156880000.0        10149380000.0        0.0                  7500000.0            190                 
519                  10156880000.0        10153880000.0        0.0                  3000000.0            272                 
520                  10158380000.0        10149380000.0        0.0                  9000000.0            191                 
521                  10158380000.0        10155380000.0        0.0                  3000000.0            273                 
522                  10159880000.0        10149380000.0        0.0                  10500000.0           192                 
523                  10159880000.0        10155380000.0        0.0                  4500000.0            274                 
524                  10161380000.0        10149380000.0        0.0                  12000000.0           193                 
525                  10161380000.0        10156880000.0        0.0                  4500000.0            275                 
526                  10162880000.0        10150880000.0        0.0                  12000000.0           194                 
527                  10162880000.0        10156880000.0        0.0                  6000000.0            276                 
528                  10164380000.0        10162880000.0        0.0                  1500000.0            277                 
529                  10165880000.0        10162880000.0        0.0                  3000000.0            278                 
530                  10167380000.0        10162880000.0        0.0                  4500000.0            279                 
531                  10168880000.0        10162880000.0        0.0                  6000000.0            280                 
532                  10170380000.0        10162880000.0        0.0                  7500000.0            281                 
533                  10171880000.0        10162880000.0        0.0                  9000000.0            282                 
534                  10173380000.0        10162880000.0        0.0                  10500000.0           283                 
535                  10174880000.0        10162880000.0        0.0                  12000000.0           284                 
536                  10176380000.0        10164380000.0        0.0                  12000000.0           285                 
537                  10177880000.0        10165880000.0        0.0                  12000000.0           286                 
538                  10179380000.0        10167380000.0        0.0                  12000000.0           287                 
539                  10180880000.0        10168880000.0        0.0                  12000000.0           288                 
540                  10182380000.0        10170380000.0        0.0                  12000000.0           289                 
541                  10183880000.0        10171880000.0        0.0                  12000000.0           290                 
542                  10185380000.0        10173380000.0        0.0                  12000000.0           291                 
543                  10186880000.0        10174880000.0        0.0                  12000000.0           292                 
544                  10188380000.0        10186880000.0        0.0                  1500000.0            293                 
545                  10189880000.0        10186880000.0        0.0                  3000000.0            294                 
546                  10191380000.0        10186880000.0        0.0                  4500000.0            295                 
547                  10192880000.0        10186880000.0        0.0                  6000000.0            296                 
548                  10194380000.0        10186880000.0        0.0                  7500000.0            297                 
549                  10195880000.0        10186880000.0        0.0                  9000000.0            298                 
550                  10197380000.0        10186880000.0        0.0                  10500000.0           299                 
551                  10198880000.0        10186880000.0        0.0                  12000000.0           300                 
552                  10200380000.0        10188380000.0        0.0                  12000000.0           301                 
553                  10201880000.0        10189880000.0        0.0                  12000000.0           302                 
554                  10203380000.0        10191380000.0        0.0                  12000000.0           303                 
555                  10204880000.0        10192880000.0        0.0                  12000000.0           304                 
556                  10206380000.0        10194380000.0        0.0                  12000000.0           305                 
557                  10207880000.0        10195880000.0        0.0                  12000000.0           306                 
558                  10209380000.0        10197380000.0        0.0                  12000000.0           307                 
559                  10210880000.0        10198880000.0        0.0                  12000000.0           308                 
560                  10212380000.0        10210880000.0        0.0                  1500000.0            309                 
561                  10213880000.0        10210880000.0        0.0                  3000000.0            310                 
562                  10215380000.0        10210880000.0        0.0                  4500000.0            311                 
563                  10216880000.0        10210880000.0        0.0                  6000000.0            312                 
564                  10218380000.0        10210880000.0        0.0                  7500000.0            313                 
565                  10219880000.0        10210880000.0        0.0                  9000000.0            314                 
566                  10221380000.0        10210880000.0        0.0                  10500000.0           315                 
567                  10222880000.0        10210880000.0        0.0                  12000000.0           316                 
568                  10222880000.0        10221380000.0        0.0                  1500000.0            398                 
569                  10224380000.0        10212380000.0        0.0                  12000000.0           317                 
570                  10224380000.0        10222880000.0        0.0                  1500000.0            399                 
571                  10225880000.0        10213880000.0        0.0                  12000000.0           318                 
572                  10227380000.0        10215380000.0        0.0                  12000000.0           319                 
573                  10228880000.0        10216880000.0        0.0                  12000000.0           320                 
574                  10230380000.0        10218380000.0        0.0                  12000000.0           321                 
575                  10231880000.0        10219880000.0        0.0                  12000000.0           322                 
576                  10233380000.0        10231880000.0        0.0                  1500000.0            400                 
577                  10234880000.0        10231880000.0        0.0                  3000000.0            401                 
578                  10236380000.0        10231880000.0        0.0                  4500000.0            402                 
579                  10237880000.0        10231880000.0        0.0                  6000000.0            403                 
580                  10239380000.0        10231880000.0        0.0                  7500000.0            404                 
581                  10240880000.0        10231880000.0        0.0                  9000000.0            405                 
582                  10242380000.0        10231880000.0        0.0                  10500000.0           406                 
583                  10243880000.0        10231880000.0        0.0                  12000000.0           407                 
584                  10245380000.0        10233380000.0        0.0                  12000000.0           408                 
585                  10246880000.0        10234880000.0        0.0                  12000000.0           409                 
586                  10248380000.0        10236380000.0        0.0                  12000000.0           410                 
587                  10249880000.0        10237880000.0        0.0                  12000000.0           411                 
588                  10251380000.0        10239380000.0        0.0                  12000000.0           412                 
589                  10252880000.0        10240880000.0        0.0                  12000000.0           413                 
590                  10254380000.0        10242380000.0        0.0                  12000000.0           414                 
591                  10255880000.0        10243880000.0        0.0                  12000000.0           415                 
592                  10257380000.0        10255880000.0        0.0                  1500000.0            416                 
593                  10258880000.0        10255880000.0        0.0                  3000000.0            417                 
594                  10260380000.0        10255880000.0        0.0                  4500000.0            418                 
595                  10261880000.0        10255880000.0        0.0                  6000000.0            419                 
596                  10263380000.0        10255880000.0        0.0                  7500000.0            420                 
597                  10264880000.0        10255880000.0        0.0                  9000000.0            421                 
598                  10266380000.0        10255880000.0        0.0                  10500000.0           422                 
599                  10267880000.0        10255880000.0        0.0                  12000000.0           423                 
600                  10269380000.0        10257380000.0        0.0                  12000000.0           424                 
601                  10270880000.0        10258880000.0        0.0                  12000000.0           425                 
602                  10272380000.0        10260380000.0        0.0                  12000000.0           426                 
603                  10273880000.0        10261880000.0        0.0                  12000000.0           427                 
604                  10275380000.0        10263380000.0        0.0                  12000000.0           428                 
605                  10276880000.0        10264880000.0        0.0                  12000000.0           429                 
606                  10278380000.0        10266380000.0        0.0                  12000000.0           430                 
607                  10279880000.0        10267880000.0        0.0                  12000000.0           431                 
608                  10281380000.0        10279880000.0        0.0                  1500000.0            432                 
609                  10282880000.0        10279880000.0        0.0                  3000000.0            433                 
610                  10284380000.0        10279880000.0        0.0                  4500000.0            434                 
611                  10285880000.0        10279880000.0        0.0                  6000000.0            435                 
612                  10287380000.0        10279880000.0        0.0                  7500000.0            436                 
613                  10288880000.0        10279880000.0        0.0                  9000000.0            437                 
614                  10290380000.0        10279880000.0        0.0                  10500000.0           438                 
615                  10291880000.0        10279880000.0        0.0                  12000000.0           439                 
616                  10293380000.0        10281380000.0        0.0                  12000000.0           440                 
617                  10294880000.0        10282880000.0        0.0                  12000000.0           441                 
618                  10296380000.0        10284380000.0        0.0                  12000000.0           442                 
619                  10297880000.0        10285880000.0        0.0                  12000000.0           443                 
620                  10299380000.0        10287380000.0        0.0                  12000000.0           444                 
621                  10300880000.0        10288880000.0        0.0                  12000000.0           445                 
622                  10302380000.0        10290380000.0        0.0                  12000000.0           446                 
623                  10303880000.0        10291880000.0        0.0                  12000000.0           447                 
624                  10305380000.0        10303880000.0        0.0                  1500000.0            448                 
625                  10305380000.0        10303880000.0        0.0                  1500000.0            526                 
626                  10306880000.0        10303880000.0        0.0                  3000000.0            449                 
627                  10306880000.0        10303880000.0        0.0                  3000000.0            527                 
628                  10308380000.0        10303880000.0        0.0                  4500000.0            528                 
629                  10309880000.0        10303880000.0        0.0                  6000000.0            529                 
630                  10311380000.0        10303880000.0        0.0                  7500000.0            530                 
631                  10312880000.0        10303880000.0        0.0                  9000000.0            531                 
632                  10314380000.0        10305380000.0        0.0                  9000000.0            532                 
633                  10315880000.0        10305380000.0        0.0                  10500000.0           533                 
634                  10317380000.0        10306880000.0        0.0                  10500000.0           534                 
635                  10318880000.0        10306880000.0        0.0                  12000000.0           535                 
636                  10320380000.0        10308380000.0        0.0                  12000000.0           536                 
637                  10321880000.0        10309880000.0        0.0                  12000000.0           537                 
638                  10323380000.0        10311380000.0        0.0                  12000000.0           538                 
639                  10324880000.0        10312880000.0        0.0                  12000000.0           539                 
640                  10326380000.0        10324880000.0        0.0                  1500000.0            540                 
641                  10327880000.0        10324880000.0        0.0                  3000000.0            541                 
642                  10329380000.0        10324880000.0        0.0                  4500000.0            542                 
643                  10330880000.0        10324880000.0        0.0                  6000000.0            543                 
644                  10332380000.0        10324880000.0        0.0                  7500000.0            544                 
645                  10333880000.0        10324880000.0        0.0                  9000000.0            545                 
646                  10335380000.0        10324880000.0        0.0                  10500000.0           546                 
647                  10336880000.0        10324880000.0        0.0                  12000000.0           547                 
648                  10338380000.0        10326380000.0        0.0                  12000000.0           548                 
649                  10339880000.0        10327880000.0        0.0                  12000000.0           549                 
650                  10341380000.0        10329380000.0        0.0                  12000000.0           550                 
651                  10342880000.0        10330880000.0        0.0                  12000000.0           551                 
652                  10344380000.0        10332380000.0        0.0                  12000000.0           552                 
653                  10345880000.0        10333880000.0        0.0                  12000000.0           553                 
654                  10347380000.0        10335380000.0        0.0                  12000000.0           554                 
655                  10348880000.0        10336880000.0        0.0                  12000000.0           555                 
656                  10350380000.0        10348880000.0        0.0                  1500000.0            556                 
657                  10351880000.0        10348880000.0        0.0                  3000000.0            557                 
658                  10353380000.0        10348880000.0        0.0                  4500000.0            558                 
659                  10354880000.0        10348880000.0        0.0                  6000000.0            559                 
660                  10356380000.0        10348880000.0        0.0                  7500000.0            560                 
661                  10357880000.0        10348880000.0        0.0                  9000000.0            561                 
662                  10359380000.0        10348880000.0        0.0                  10500000.0           562                 
663                  10360880000.0        10348880000.0        0.0                  12000000.0           563                 
664                  10362380000.0        10350380000.0        0.0                  12000000.0           564                 
665                  10363880000.0        10351880000.0        0.0                  12000000.0           565                 
666                  10365380000.0        10353380000.0        0.0                  12000000.0           566                 
667                  10366880000.0        10354880000.0        0.0                  12000000.0           567                 
668                  10368380000.0        10356380000.0        0.0                  12000000.0           568                 
669                  10369880000.0        10357880000.0        0.0                  12000000.0           569                 
670                  10371380000.0        10359380000.0        0.0                  12000000.0           570                 
671                  10372880000.0        10360880000.0        0.0                  12000000.0           571                 
672                  10374380000.0        10372880000.0        0.0                  1500000.0            572                 
673                  10374380000.0        10372880000.0        0.0                  1500000.0            654                 
674                  10375880000.0        10372880000.0        0.0                  3000000.0            573                 
675                  10375880000.0        10374380000.0        0.0                  1500000.0            655                 
676                  10377380000.0        10372880000.0        0.0                  4500000.0            574                 
677                  10377380000.0        10374380000.0        0.0                  3000000.0            656                 
678                  10378880000.0        10372880000.0        0.0                  6000000.0            575                 
679                  10378880000.0        10375880000.0        0.0                  3000000.0            657                 
680                  10380380000.0        10372880000.0        0.0                  7500000.0            576                 
681                  10380380000.0        10375880000.0        0.0                  4500000.0            658                 
682                  10381880000.0        10372880000.0        0.0                  9000000.0            577                 
683                  10381880000.0        10377380000.0        0.0                  4500000.0            659                 
684                  10383380000.0        10372880000.0        0.0                  10500000.0           578                 
685                  10383380000.0        10377380000.0        0.0                  6000000.0            660                 
686                  10384880000.0        10378880000.0        0.0                  6000000.0            661                 
687                  10386380000.0        10378880000.0        0.0                  7500000.0            662                 
688                  10387880000.0        10386380000.0        0.0                  1500000.0            663                 
689                  10389380000.0        10386380000.0        0.0                  3000000.0            664                 
690                  10390880000.0        10386380000.0        0.0                  4500000.0            665                 
691                  10392380000.0        10386380000.0        0.0                  6000000.0            666                 
692                  10393880000.0        10386380000.0        0.0                  7500000.0            667                 
693                  10395380000.0        10386380000.0        0.0                  9000000.0            668                 
694                  10396880000.0        10386380000.0        0.0                  10500000.0           669                 
695                  10398380000.0        10386380000.0        0.0                  12000000.0           670                 
696                  10399880000.0        10387880000.0        0.0                  12000000.0           671                 
697                  10401380000.0        10389380000.0        0.0                  12000000.0           672                 
698                  10402880000.0        10390880000.0        0.0                  12000000.0           673                 
699                  10404380000.0        10392380000.0        0.0                  12000000.0           674                 
700                  10405880000.0        10393880000.0        0.0                  12000000.0           675                 
701                  10407380000.0        10395380000.0        0.0                  12000000.0           676                 
702                  10408880000.0        10396880000.0        0.0                  12000000.0           677                 
703                  10410380000.0        10398380000.0        0.0                  12000000.0           678                 
704                  10411880000.0        10410380000.0        0.0                  1500000.0            679                 
705                  10413380000.0        10410380000.0        0.0                  3000000.0            680                 
706                  10414880000.0        10410380000.0        0.0                  4500000.0            681                 
707                  10416380000.0        10410380000.0        0.0                  6000000.0            682                 
708                  10417880000.0        10410380000.0        0.0                  7500000.0            683                 
709                  10419380000.0        10410380000.0        0.0                  9000000.0            684                 
710                  10420880000.0        10410380000.0        0.0                  10500000.0           685                 
711                  10422380000.0        10410380000.0        0.0                  12000000.0           686                 
712                  10423880000.0        10411880000.0        0.0                  12000000.0           687                 
713                  10425380000.0        10413380000.0        0.0                  12000000.0           688                 
714                  10426880000.0        10414880000.0        0.0                  12000000.0           689                 
715                  10428380000.0        10416380000.0        0.0                  12000000.0           690                 
716                  10429880000.0        10417880000.0        0.0                  12000000.0           691                 
717                  10431380000.0        10419380000.0        0.0                  12000000.0           692                 
718                  10432880000.0        10420880000.0        0.0                  12000000.0           693                 
719                  10434380000.0        10422380000.0        0.0                  12000000.0           694                 
720                  10435880000.0        10434380000.0        0.0                  1500000.0            695                 
721                  10437380000.0        10434380000.0        0.0                  3000000.0            696                 
722                  10438880000.0        10434380000.0        0.0                  4500000.0            697                 
723                  10440380000.0        10434380000.0        0.0                  6000000.0            698                 
724                  10441880000.0        10434380000.0        0.0                  7500000.0            699                 
725                  10443380000.0        10434380000.0        0.0                  9000000.0            700                 
726                  10443380000.0        10441880000.0        0.0                  1500000.0            782                 
727                  10444880000.0        10434380000.0        0.0                  10500000.0           701                 
728                  10444880000.0        10443380000.0        0.0                  1500000.0            783                 
729                  10446380000.0        10434380000.0        0.0                  12000000.0           702                 
730                  10446380000.0        10443380000.0        0.0                  3000000.0            784                 
731                  10447880000.0        10435880000.0        0.0                  12000000.0           703                 
732                  10447880000.0        10444880000.0        0.0                  3000000.0            785                 
733                  10449380000.0        10437380000.0        0.0                  12000000.0           704                 
734                  10450880000.0        10438880000.0        0.0                  12000000.0           705                 
735                  10452380000.0        10440380000.0        0.0                  12000000.0           706                 
736                  10453880000.0        10452380000.0        0.0                  1500000.0            786                 
737                  10455380000.0        10452380000.0        0.0                  3000000.0            787                 
738                  10456880000.0        10452380000.0        0.0                  4500000.0            788                 
739                  10458380000.0        10452380000.0        0.0                  6000000.0            789                 
740                  10459880000.0        10452380000.0        0.0                  7500000.0            790                 
741                  10461380000.0        10452380000.0        0.0                  9000000.0            791                 
742                  10462880000.0        10452380000.0        0.0                  10500000.0           792                 
743                  10464380000.0        10452380000.0        0.0                  12000000.0           793                 
744                  10465880000.0        10453880000.0        0.0                  12000000.0           794                 
745                  10467380000.0        10455380000.0        0.0                  12000000.0           795                 
746                  10468880000.0        10456880000.0        0.0                  12000000.0           796                 
747                  10470380000.0        10458380000.0        0.0                  12000000.0           797                 
748                  10471880000.0        10459880000.0        0.0                  12000000.0           798                 
749                  10473380000.0        10461380000.0        0.0                  12000000.0           799                 
750                  10474880000.0        10462880000.0        0.0                  12000000.0           800                 
751                  10476380000.0        10464380000.0        0.0                  12000000.0           801                 
752                  10477880000.0        10476380000.0        0.0                  1500000.0            802                 
753                  10479380000.0        10476380000.0        0.0                  3000000.0            803                 
754                  10480880000.0        10476380000.0        0.0                  4500000.0            804                 
755                  10482380000.0        10476380000.0        0.0                  6000000.0            805                 
756                  10483880000.0        10476380000.0        0.0                  7500000.0            806                 
757                  10485380000.0        10476380000.0        0.0                  9000000.0            807                 
758                  10486880000.0        10476380000.0        0.0                  10500000.0           808                 
759                  10488380000.0        10476380000.0        0.0                  12000000.0           809                 
760                  10489880000.0        10477880000.0        0.0                  12000000.0           810                 
761                  10491380000.0        10479380000.0        0.0                  12000000.0           811                 
762                  10492880000.0        10480880000.0        0.0                  12000000.0           812                 
763                  10494380000.0        10482380000.0        0.0                  12000000.0           813                 
764                  10495880000.0        10483880000.0        0.0                  12000000.0           814                 
765                  10497380000.0        10485380000.0        0.0                  12000000.0           815                 
766                  10498880000.0        10486880000.0        0.0                  12000000.0           816                 
767                  10500380000.0        10488380000.0        0.0                  12000000.0           817                 
768                  10501880000.0        10500380000.0        0.0                  1500000.0            818                 
769                  10503380000.0        10500380000.0        0.0                  3000000.0            819                 
770                  10504880000.0        10500380000.0        0.0                  4500000.0            820                 
771                  10506380000.0        10500380000.0        0.0                  6000000.0            821                 
772                  10507880000.0        10500380000.0        0.0                  7500000.0            822                 
773                  10509380000.0        10500380000.0        0.0                  9000000.0            823                 
774                  10510880000.0        10500380000.0        0.0                  10500000.0           824                 
775                  10512380000.0        10500380000.0        0.0                  12000000.0           825                 
776                  10513880000.0        10501880000.0        0.0                  12000000.0           826                 
777                  10515380000.0        10503380000.0        0.0                  12000000.0           827                 
778                  10516880000.0        10504880000.0        0.0                  12000000.0           828                 
779                  10518380000.0        10506380000.0        0.0                  12000000.0           829                 
780                  10519880000.0        10507880000.0        0.0                  12000000.0           830                 
781                  10521380000.0        10509380000.0        0.0                  12000000.0           831                 
782                  10522880000.0        10510880000.0        0.0                  12000000.0           832                 
783                  10524380000.0        10512380000.0        0.0                  12000000.0           833                 
784                  10525880000.0        10524380000.0        0.0                  1500000.0            910                 
785                  10527380000.0        10524380000.0        0.0                  3000000.0            911                 
786                  10528880000.0        10524380000.0        0.0                  4500000.0            912                 
787                  10530380000.0        10524380000.0        0.0                  6000000.0            913                 
788                  10531880000.0        10524380000.0        0.0                  7500000.0            914                 
789                  10533380000.0        10524380000.0        0.0                  9000000.0            915                 
790                  10534880000.0        10524380000.0        0.0                  10500000.0           916                 
791                  10536380000.0        10524380000.0        0.0                  12000000.0           917                 
792                  10537880000.0        10525880000.0        0.0                  12000000.0           918                 
793                  10539380000.0        10527380000.0        0.0                  12000000.0           919                 
794                  10540880000.0        10528880000.0        0.0                  12000000.0           920                 
795                  10542380000.0        10530380000.0        0.0                  12000000.0           921                 
796                  10543880000.0        10531880000.0        0.0                  12000000.0           922                 
797                  10545380000.0        10533380000.0        0.0                  12000000.0           923                 
798                  10546880000.0        10534880000.0        0.0                  12000000.0           924                 
799                  10548380000.0        10536380000.0        0.0                  12000000.0           925                 
800                  10549880000.0        10548380000.0        0.0                  1500000.0            926                 
801                  10551380000.0        10548380000.0        0.0                  3000000.0            927                 
802                  10552880000.0        10548380000.0        0.0                  4500000.0            928                 
803                  10554380000.0        10548380000.0        0.0                  6000000.0            929                 
804                  10555880000.0        10548380000.0        0.0                  7500000.0            930                 
805                  10557380000.0        10548380000.0        0.0                  9000000.0            931                 
806                  10558880000.0        10548380000.0        0.0                  10500000.0           932                 
807                  10560380000.0        10548380000.0        0.0                  12000000.0           933                 
808                  10561880000.0        10549880000.0        0.0                  12000000.0           934                 
809                  10563380000.0        10551380000.0        0.0                  12000000.0           935                 
810                  10564880000.0        10552880000.0        0.0                  12000000.0           936                 
811                  10566380000.0        10554380000.0        0.0                  12000000.0           937                 
812                  10567880000.0        10555880000.0        0.0                  12000000.0           938                 
813                  10569380000.0        10557380000.0        0.0                  12000000.0           939                 
814                  10570880000.0        10558880000.0        0.0                  12000000.0           940                 
815                  10572380000.0        10560380000.0        0.0                  12000000.0           941                 
816                  10573880000.0        10572380000.0        0.0                  1500000.0            942                 
817                  10575380000.0        10572380000.0        0.0                  3000000.0            943                 
818                  10576880000.0        10572380000.0        0.0                  4500000.0            944                 
819                  10578380000.0        10572380000.0        0.0                  6000000.0            945                 
820                  10579880000.0        10572380000.0        0.0                  7500000.0            946                 
821                  10581380000.0        10572380000.0        0.0                  9000000.0            947                 
822                  10582880000.0        10572380000.0        0.0                  10500000.0           948                 
823                  10584380000.0        10572380000.0        0.0                  12000000.0           949                 
824                  10585880000.0        10573880000.0        0.0                  12000000.0           950                 
825                  10587380000.0        10575380000.0        0.0                  12000000.0           951                 
826                  10588880000.0        10576880000.0        0.0                  12000000.0           952                 
827                  10590380000.0        10578380000.0        0.0                  12000000.0           953                 
828                  10591880000.0        10579880000.0        0.0                  12000000.0           954                 
829                  10593380000.0        10581380000.0        0.0                  12000000.0           955                 
830                  10594880000.0        10582880000.0        0.0                  12000000.0           956                 
831                  10596380000.0        10584380000.0        0.0                  12000000.0           957                 
832                  13505880000.0        13503580000.0        0.0                  2300000.0            0                   
833                  13507380000.0        13503580000.0        0.0                  3800000.0            1                   
834                  13508880000.0        13503580000.0        0.0                  5300000.0            2                   
835                  13510380000.0        13503580000.0        0.0                  6800000.0            3                   
