gcid                 end                  start                valid                duration             blocknum            
3985                 47299340000.0        47297560000.0        0.00390625           1780000.0            307                 
3986                 47299340000.0        47297560000.0        0.00390625           1780000.0            876                 
3987                 47300840000.0        47297560000.0        0.00390625           3280000.0            1345                
3988                 47300840000.0        47297560000.0        0.00390625           3280000.0            387                 
3989                 47301060000.0        47299340000.0        0.00390625           1720000.0            2335                
3990                 47302340000.0        47297560000.0        0.00390625           4780000.0            1347                
3991                 47302340000.0        47297560000.0        0.00390625           4780000.0            416                 
3992                 47302560000.0        47299340000.0        0.00390625           3220000.0            2394                
3993                 47302560000.0        47300840000.0        0.00390625           1720000.0            4013                
3994                 47303840000.0        47297560000.0        0.00390625           6280000.0            1358                
3995                 47304260000.0        47300840000.0        0.00390625           3420000.0            3386                
3996                 47304320000.0        47301060000.0        0.0078125            3260000.0            299                 
3997                 47305540000.0        47299340000.0        0.00390625           6200000.0            2896                
3998                 47305820000.0        47302340000.0        0.0078125            3480000.0            334                 
3999                 47307320000.0        47302340000.0        0.0078125            4980000.0            345                 
4000                 47309340000.0        47307320000.0        0.0078125            2020000.0            356                 
4001                 47309360000.0        47307320000.0        0.0078125            2040000.0            1304                
4002                 47309380000.0        47307320000.0        0.0078125            2060000.0            787                 
4003                 47310860000.0        47307320000.0        0.0078125            3540000.0            1373                
4004                 47310880000.0        47307320000.0        0.0078125            3560000.0            847                 
4005                 47311300000.0        47309360000.0        0.0078125            1940000.0            1826                
4006                 47312360000.0        47307320000.0        0.0078125            5040000.0            1380                
4007                 47312380000.0        47307320000.0        0.0078125            5060000.0            855                 
4008                 47312800000.0        47309380000.0        0.0078125            3420000.0            1829                
4009                 47313880000.0        47307320000.0        0.0078125            6560000.0            896                 
4010                 47314320000.0        47312380000.0        0.0078125            1940000.0            2355                
4011                 47314560000.0        47309340000.0        0.0078125            5220000.0            1402                
4012                 47314780000.0        47310860000.0        0.0078125            3920000.0            1839                
4013                 47316280000.0        47310880000.0        0.0078125            5400000.0            1866                
4014                 47317980000.0        47311300000.0        0.0078125            6680000.0            1898                
4015                 47317980000.0        47312360000.0        0.0078125            5620000.0            2348                
4016                 47320040000.0        47317980000.0        0.0078125            2060000.0            2428                
4017                 47320040000.0        47317980000.0        0.0078125            2060000.0            2902                
4018                 47321540000.0        47317980000.0        0.0078125            3560000.0            2403                
4019                 47321540000.0        47317980000.0        0.0078125            3560000.0            2845                
4020                 47323040000.0        47317980000.0        0.0078125            5060000.0            2417                
4021                 47323040000.0        47317980000.0        0.0078125            5060000.0            2897                
4022                 47324540000.0        47317980000.0        0.0078125            6560000.0            2481                
4023                 47324540000.0        47317980000.0        0.0078125            6560000.0            2906                
4024                 47326540000.0        47323040000.0        0.0078125            3500000.0            3368                
4025                 47326640000.0        47320040000.0        0.0078125            6600000.0            2947                
4026                 47328040000.0        47324540000.0        0.0078125            3500000.0            3448                
4027                 47328140000.0        47321540000.0        0.0078125            6600000.0            2950                
4028                 47329540000.0        47324540000.0        0.0078125            5000000.0            3385                
4029                 47329640000.0        47321540000.0        0.0078125            8100000.0            2989                
4030                 47331140000.0        47320040000.0        0.0078125            11100000.0           2930                
4031                 47332640000.0        47323040000.0        0.0078125            9600000.0            2994                
4032                 47334620000.0        47332640000.0        0.0078125            1980000.0            3916                
4033                 47334900000.0        47332640000.0        0.01171875           2260000.0            372                 
4034                 47334900000.0        47332640000.0        0.01171875           2260000.0            1324                
4035                 47334920000.0        47332640000.0        0.01171875           2280000.0            814                 
4036                 47336120000.0        47332640000.0        0.0078125            3480000.0            4001                
4037                 47336400000.0        47332640000.0        0.01171875           3760000.0            1325                
4038                 47336420000.0        47332640000.0        0.01171875           3780000.0            881                 
4039                 47337080000.0        47334920000.0        0.01171875           2160000.0            3379                
4040                 47338140000.0        47332640000.0        0.01171875           5500000.0            1316                
4041                 47338780000.0        47334900000.0        0.01171875           3880000.0            2430                
4042                 47339000000.0        47336420000.0        0.01171875           2580000.0            3915                
4043                 47340300000.0        47334900000.0        0.01171875           5400000.0            1390                
4044                 47340300000.0        47336120000.0        0.01171875           4180000.0            3504                
4045                 47340740000.0        47337080000.0        0.01171875           3660000.0            3922                
4046                 47342020000.0        47334620000.0        0.01171875           7400000.0            1334                
4047                 47342240000.0        47336400000.0        0.01171875           5840000.0            3877                
4048                 47344580000.0        47342240000.0        0.01171875           2340000.0            3935                
4049                 47344800000.0        47342240000.0        0.015625             2560000.0            274                 
4050                 47346080000.0        47342240000.0        0.01171875           3840000.0            3942                
4051                 47346300000.0        47342240000.0        0.015625             4060000.0            278                 
4052                 47347580000.0        47342240000.0        0.01171875           5340000.0            3967                
4053                 47347800000.0        47342240000.0        0.015625             5560000.0            286                 
4054                 47349080000.0        47342240000.0        0.01171875           6840000.0            4015                
4055                 47349300000.0        47342240000.0        0.015625             7060000.0            295                 
4056                 47351660000.0        47349080000.0        0.015625             2580000.0            806                 
4057                 47352180000.0        47344800000.0        0.015625             7380000.0            315                 
4058                 47353380000.0        47349300000.0        0.015625             4080000.0            811                 
4059                 47353680000.0        47346080000.0        0.015625             7600000.0            320                 
4060                 47355180000.0        47347580000.0        0.015625             7600000.0            344                 
4061                 47356680000.0        47344580000.0        0.015625             12100000.0           301                 
4062                 47358180000.0        47347800000.0        0.015625             10380000.0           346                 
4063                 47359680000.0        47346300000.0        0.015625             13380000.0           343                 
4064                 47362220000.0        47359680000.0        0.015625             2540000.0            851                 
4065                 47362260000.0        47359680000.0        0.015625             2580000.0            1837                
4066                 47362300000.0        47359680000.0        0.015625             2620000.0            1303                
4067                 47363720000.0        47359680000.0        0.015625             4040000.0            900                 
4068                 47363760000.0        47359680000.0        0.015625             4080000.0            1858                
4069                 47363800000.0        47359680000.0        0.015625             4120000.0            1350                
4070                 47365300000.0        47359680000.0        0.015625             5620000.0            1314                
4071                 47366320000.0        47362220000.0        0.015625             4100000.0            1862                
4072                 47366800000.0        47359680000.0        0.015625             7120000.0            1385                
4073                 47367820000.0        47362300000.0        0.015625             5520000.0            1889                
4074                 47369320000.0        47363720000.0        0.015625             5600000.0            1892                
4075                 47370820000.0        47363800000.0        0.015625             7020000.0            1904                
4076                 47372620000.0        47362260000.0        0.015625             10360000.0           1869                
4077                 47373020000.0        47366320000.0        0.015625             6700000.0            2333                
4078                 47374580000.0        47365300000.0        0.015625             9280000.0            1913                
4079                 47376080000.0        47363760000.0        0.015625             12320000.0           1901                
4080                 47378940000.0        47376080000.0        0.015625             2860000.0            2359                
4081                 47378940000.0        47376080000.0        0.015625             2860000.0            2861                
4082                 47380440000.0        47376080000.0        0.015625             4360000.0            2383                
4083                 47381340000.0        47378940000.0        0.015625             2400000.0            2971                
4084                 47381940000.0        47376080000.0        0.015625             5860000.0            2392                
4085                 47383440000.0        47376080000.0        0.015625             7360000.0            2407                
4086                 47383720000.0        47380440000.0        0.015625             3280000.0            2978                
4087                 47383720000.0        47381340000.0        0.015625             2380000.0            3356                
4088                 47384940000.0        47376080000.0        0.015625             8860000.0            2420                
4089                 47386120000.0        47383440000.0        0.015625             2680000.0            3371                
4090                 47386440000.0        47376080000.0        0.015625             10360000.0           2421                
4091                 47387620000.0        47383720000.0        0.015625             3900000.0            3408                
4092                 47387940000.0        47376080000.0        0.015625             11860000.0           2467                
4093                 47389640000.0        47378940000.0        0.015625             10700000.0           2895                
4094                 47390480000.0        47383720000.0        0.015625             6760000.0            3409                
4095                 47391980000.0        47381940000.0        0.015625             10040000.0           3357                
4096                 47394560000.0        47391980000.0        0.015625             2580000.0            3429                
4097                 47394680000.0        47391980000.0        0.015625             2700000.0            3892                
4098                 47396060000.0        47391980000.0        0.015625             4080000.0            3489                
4099                 47396180000.0        47391980000.0        0.015625             4200000.0            3921                
4100                 47397560000.0        47391980000.0        0.015625             5580000.0            3414                
4101                 47397680000.0        47391980000.0        0.015625             5700000.0            3926                
4102                 47398780000.0        47396180000.0        0.01953125           2600000.0            353                 
4103                 47399180000.0        47391980000.0        0.015625             7200000.0            3883                
4104                 47400680000.0        47391980000.0        0.015625             8700000.0            3944                
4105                 47401560000.0        47397560000.0        0.01953125           4000000.0            365                 
4106                 47403060000.0        47397680000.0        0.01953125           5380000.0            369                 
4107                 47404840000.0        47399180000.0        0.01953125           5660000.0            388                 
4108                 47405280000.0        47394560000.0        0.015625             10720000.0           4018                
4109                 47406620000.0        47398780000.0        0.01953125           7840000.0            379                 
4110                 47408120000.0        47394680000.0        0.01953125           13440000.0           313                 
4111                 47410060000.0        47396060000.0        0.01953125           14000000.0           336                 
4112                 47412820000.0        47410060000.0        0.01953125           2760000.0            413                 
4113                 47412860000.0        47410060000.0        0.01953125           2800000.0            792                 
4114                 47412860000.0        47410060000.0        0.01953125           2800000.0            1306                
4115                 47414320000.0        47410060000.0        0.01953125           4260000.0            419                 
4116                 47414360000.0        47410060000.0        0.01953125           4300000.0            818                 
4117                 47414360000.0        47410060000.0        0.01953125           4300000.0            1309                
4118                 47415860000.0        47410060000.0        0.01953125           5800000.0            901                 
4119                 47415860000.0        47410060000.0        0.01953125           5800000.0            1312                
4120                 47418940000.0        47415860000.0        0.01953125           3080000.0            1825                
4121                 47418960000.0        47412820000.0        0.01953125           6140000.0            1313                
4122                 47420440000.0        47415860000.0        0.01953125           4580000.0            1845                
4123                 47420460000.0        47412860000.0        0.01953125           7600000.0            1326                
4124                 47421960000.0        47412860000.0        0.01953125           9100000.0            1338                
4125                 47423460000.0        47414360000.0        0.01953125           9100000.0            1360                
4126                 47424960000.0        47414320000.0        0.01953125           10640000.0           1353                
4127                 47426460000.0        47414360000.0        0.01953125           12100000.0           1412                
4128                 47429080000.0        47426460000.0        0.01953125           2620000.0            2858                
4129                 47429340000.0        47426460000.0        0.01953125           2880000.0            1871                
4130                 47429360000.0        47426460000.0        0.01953125           2900000.0            2321                
4131                 47430840000.0        47426460000.0        0.01953125           4380000.0            1918                
4132                 47430860000.0        47426460000.0        0.01953125           4400000.0            2338                
4133                 47431940000.0        47429340000.0        0.01953125           2600000.0            2891                
4134                 47432340000.0        47426460000.0        0.01953125           5880000.0            1973                
4135                 47432360000.0        47426460000.0        0.01953125           5900000.0            2404                
4136                 47433860000.0        47426460000.0        0.01953125           7400000.0            2473                
4137                 47434700000.0        47431940000.0        0.01953125           2760000.0            2935                
4138                 47436200000.0        47429360000.0        0.01953125           6840000.0            2913                
4139                 47436380000.0        47432360000.0        0.01953125           4020000.0            3374                
4140                 47437900000.0        47432340000.0        0.01953125           5560000.0            3349                
4141                 47438120000.0        47429080000.0        0.01953125           9040000.0            2860                
4142                 47439860000.0        47430840000.0        0.01953125           9020000.0            2917                
4143                 47441360000.0        47430860000.0        0.01953125           10500000.0           2932                
4144                 47444360000.0        47441360000.0        0.01953125           3000000.0            3430                
4145                 47444460000.0        47441360000.0        0.01953125           3100000.0            3875                
4146                 47444680000.0        47441360000.0        0.0234375            3320000.0            276                 
4147                 47445960000.0        47441360000.0        0.01953125           4600000.0            3879                
4148                 47447460000.0        47441360000.0        0.01953125           6100000.0            3897                
4149                 47447560000.0        47444680000.0        0.0234375            2880000.0            347                 
4150                 47448960000.0        47441360000.0        0.01953125           7600000.0            3970                
4151                 47450180000.0        47445960000.0        0.0234375            4220000.0            355                 
4152                 47450460000.0        47441360000.0        0.01953125           9100000.0            3971                
4153                 47451900000.0        47447460000.0        0.0234375            4440000.0            366                 
4154                 47451960000.0        47441360000.0        0.01953125           10600000.0           3993                
4155                 47453000000.0        47450180000.0        0.0234375            2820000.0            826                 
4156                 47454080000.0        47444360000.0        0.0234375            9720000.0            318                 
4157                 47455400000.0        47447560000.0        0.0234375            7840000.0            802                 
4158                 47457320000.0        47448960000.0        0.0234375            8360000.0            824                 
4159                 47457760000.0        47444460000.0        0.0234375            13300000.0           331                 
4160                 47460940000.0        47457760000.0        0.0234375            3180000.0            846                 
4161                 47460940000.0        47457760000.0        0.0234375            3180000.0            1301                
4162                 47462440000.0        47457760000.0        0.0234375            4680000.0            848                 
4163                 47462440000.0        47457760000.0        0.0234375            4680000.0            1357                
4164                 47463940000.0        47457760000.0        0.0234375            6180000.0            883                 
4165                 47463940000.0        47457760000.0        0.0234375            6180000.0            1362                
4166                 47465440000.0        47457760000.0        0.0234375            7680000.0            928                 
4167                 47465440000.0        47457760000.0        0.0234375            7680000.0            1366                
4168                 47467960000.0        47463940000.0        0.0234375            4020000.0            1817                
4169                 47468580000.0        47460940000.0        0.0234375            7640000.0            1413                
4170                 47469680000.0        47463940000.0        0.0234375            5740000.0            1820                
4171                 47470080000.0        47460940000.0        0.0234375            9140000.0            1395                
4172                 47471220000.0        47462440000.0        0.0234375            8780000.0            1810                
4173                 47472740000.0        47462440000.0        0.0234375            10300000.0           1811                
4174                 47474480000.0        47465440000.0        0.0234375            9040000.0            1822                
4175                 47475980000.0        47465440000.0        0.0234375            10540000.0           1823                
4176                 47479640000.0        47475980000.0        0.0234375            3660000.0            1824                
4177                 47481140000.0        47475980000.0        0.0234375            5160000.0            1841                
4178                 47482640000.0        47475980000.0        0.0234375            6660000.0            1844                
4179                 47484140000.0        47475980000.0        0.0234375            8160000.0            1847                
4180                 47485460000.0        47482640000.0        0.0234375            2820000.0            2336                
4181                 47485640000.0        47475980000.0        0.0234375            9660000.0            1882                
4182                 47487140000.0        47475980000.0        0.0234375            11160000.0           1893                
4183                 47488480000.0        47485640000.0        0.0234375            2840000.0            2350                
4184                 47488640000.0        47475980000.0        0.0234375            12660000.0           1908                
4185                 47490140000.0        47475980000.0        0.0234375            14160000.0           1955                
4186                 47491300000.0        47487140000.0        0.0234375            4160000.0            2358                
4187                 47492800000.0        47481140000.0        0.0234375            11660000.0           2334                
4188                 47494560000.0        47479640000.0        0.0234375            14920000.0           1959                
4189                 47494580000.0        47484140000.0        0.0234375            10440000.0           2339                
4190                 47496540000.0        47488480000.0        0.0234375            8060000.0            2374                
4191                 47498260000.0        47485460000.0        0.0234375            12800000.0           2342                
4192                 47501920000.0        47498260000.0        0.0234375            3660000.0            2842                
4193                 47503420000.0        47498260000.0        0.0234375            5160000.0            2849                
4194                 47504920000.0        47498260000.0        0.0234375            6660000.0            2853                
4195                 47506240000.0        47503420000.0        0.0234375            2820000.0            3352                
4196                 47506420000.0        47498260000.0        0.0234375            8160000.0            2863                
4197                 47507920000.0        47498260000.0        0.0234375            9660000.0            2915                
4198                 47509260000.0        47506420000.0        0.0234375            2840000.0            3367                
4199                 47509420000.0        47498260000.0        0.0234375            11160000.0           2916                
4200                 47510920000.0        47498260000.0        0.0234375            12660000.0           2919                
4201                 47512100000.0        47507920000.0        0.0234375            4180000.0            3403                
4202                 47512420000.0        47498260000.0        0.0234375            14160000.0           2922                
4203                 47514560000.0        47504920000.0        0.0234375            9640000.0            3355                
4204                 47515840000.0        47501920000.0        0.0234375            13920000.0           2925                
4205                 47516080000.0        47509260000.0        0.0234375            6820000.0            3407                
4206                 47518000000.0        47509420000.0        0.0234375            8580000.0            3864                
4207                 47518220000.0        47506240000.0        0.0234375            11980000.0           3361                
4208                 47521640000.0        47518220000.0        0.0234375            3420000.0            3870                
4209                 47521760000.0        47518220000.0        0.02734375           3540000.0            362                 
4210                 47523260000.0        47518220000.0        0.02734375           5040000.0            359                 
4211                 47523340000.0        47518220000.0        0.0234375            5120000.0            3886                
4212                 47524840000.0        47518220000.0        0.0234375            6620000.0            3912                
4213                 47526300000.0        47521640000.0        0.02734375           4660000.0            383                 
4214                 47526340000.0        47518220000.0        0.0234375            8120000.0            3920                
4215                 47526540000.0        47523260000.0        0.02734375           3280000.0            816                 
4216                 47527840000.0        47518220000.0        0.0234375            9620000.0            3867                
4217                 47529340000.0        47518220000.0        0.0234375            11120000.0           3945                
4218                 47529420000.0        47524840000.0        0.02734375           4580000.0            854                 
4219                 47531140000.0        47526300000.0        0.02734375           4840000.0            875                 
4220                 47533320000.0        47521760000.0        0.02734375           11560000.0           813                 
4221                 47533760000.0        47526540000.0        0.02734375           7220000.0            1322                
4222                 47535260000.0        47526340000.0        0.02734375           8920000.0            878                 
4223                 47536760000.0        47523340000.0        0.02734375           13420000.0           849                 
4224                 47540220000.0        47536760000.0        0.02734375           3460000.0            1332                
4225                 47540220000.0        47536760000.0        0.02734375           3460000.0            1838                
4226                 47541720000.0        47536760000.0        0.02734375           4960000.0            1389                
4227                 47541720000.0        47536760000.0        0.02734375           4960000.0            1855                
4228                 47543220000.0        47536760000.0        0.02734375           6460000.0            1381                
4229                 47543220000.0        47536760000.0        0.02734375           6460000.0            1843                
4230                 47544720000.0        47536760000.0        0.02734375           7960000.0            1434                
4231                 47544720000.0        47536760000.0        0.02734375           7960000.0            1860                
4232                 47546620000.0        47543220000.0        0.02734375           3400000.0            2862                
4233                 47547320000.0        47541720000.0        0.02734375           5600000.0            2389                
4234                 47549680000.0        47540220000.0        0.02734375           9460000.0            1902                
4235                 47549740000.0        47544720000.0        0.02734375           5020000.0            2867                
4236                 47551180000.0        47540220000.0        0.02734375           10960000.0           1875                
4237                 47551240000.0        47544720000.0        0.02734375           6520000.0            2868                
4238                 47552680000.0        47541720000.0        0.02734375           10960000.0           1916                
4239                 47552740000.0        47543220000.0        0.02734375           9520000.0            2857                
4240                 47556020000.0        47552740000.0        0.02734375           3280000.0            2942                
4241                 47556040000.0        47552740000.0        0.02734375           3300000.0            3887                
4242                 47556060000.0        47552740000.0        0.02734375           3320000.0            3364                
4243                 47556060000.0        47552740000.0        0.03125              3320000.0            285                 
4244                 47557520000.0        47552740000.0        0.02734375           4780000.0            2948                
4245                 47557540000.0        47552740000.0        0.02734375           4800000.0            3953                
4246                 47557560000.0        47552740000.0        0.02734375           4820000.0            3369                
4247                 47559060000.0        47552740000.0        0.02734375           6320000.0            3433                
4248                 47559760000.0        47556060000.0        0.03125              3700000.0            338                 
4249                 47562680000.0        47556060000.0        0.03125              6620000.0            337                 
4250                 47564260000.0        47556020000.0        0.03125              8240000.0            306                 
4251                 47565980000.0        47557560000.0        0.03125              8420000.0            358                 
4252                 47567540000.0        47557540000.0        0.03125              10000000.0           357                 
4253                 47569080000.0        47556040000.0        0.03125              13040000.0           324                 
4254                 47570600000.0        47557520000.0        0.03125              13080000.0           354                 
4255                 47572300000.0        47559060000.0        0.03125              13240000.0           370                 
4256                 47576520000.0        47572300000.0        0.03125              4220000.0            790                 
4257                 47576520000.0        47572300000.0        0.03125              4220000.0            430                 
4258                 47578020000.0        47572300000.0        0.03125              5720000.0            791                 
4259                 47579520000.0        47572300000.0        0.03125              7220000.0            796                 
4260                 47581020000.0        47572300000.0        0.03125              8720000.0            800                 
4261                 47581280000.0        47578020000.0        0.03125              3260000.0            1311                
4262                 47582520000.0        47572300000.0        0.03125              10220000.0           836                 
4263                 47584020000.0        47572300000.0        0.03125              11720000.0           786                 
4264                 47584560000.0        47581280000.0        0.03125              3280000.0            1337                
4265                 47585520000.0        47572300000.0        0.03125              13220000.0           891                 
4266                 47587860000.0        47584020000.0        0.03125              3840000.0            1346                
4267                 47590140000.0        47581020000.0        0.03125              9120000.0            1330                
4268                 47591900000.0        47576520000.0        0.03125              15380000.0           943                 
4269                 47591940000.0        47582520000.0        0.03125              9420000.0            1342                
4270                 47593440000.0        47579520000.0        0.03125              13920000.0           1329                
4271                 47595160000.0        47576520000.0        0.03125              18640000.0           1298                
4272                 47599540000.0        47595160000.0        0.03125              4380000.0            1354                
4273                 47601040000.0        47595160000.0        0.03125              5880000.0            1388                
4274                 47602540000.0        47595160000.0        0.03125              7380000.0            1391                
4275                 47604040000.0        47595160000.0        0.03125              8880000.0            1392                
4276                 47605540000.0        47595160000.0        0.03125              10380000.0           1438                
4277                 47605800000.0        47602540000.0        0.03125              3260000.0            1830                
4278                 47607040000.0        47595160000.0        0.03125              11880000.0           1356                
4279                 47608540000.0        47595160000.0        0.03125              13380000.0           1376                
4280                 47609080000.0        47605800000.0        0.03125              3280000.0            1900                
4281                 47610040000.0        47595160000.0        0.03125              14880000.0           1442                
4282                 47612380000.0        47608540000.0        0.03125              3840000.0            1969                
4283                 47614660000.0        47605540000.0        0.03125              9120000.0            1880                
4284                 47616420000.0        47599540000.0        0.03125              16880000.0           1450                
4285                 47616460000.0        47607040000.0        0.03125              9420000.0            1906                
4286                 47617960000.0        47604040000.0        0.03125              13920000.0           1833                
4287                 47619460000.0        47601040000.0        0.03125              18420000.0           1816                
4288                 47623840000.0        47619460000.0        0.03125              4380000.0            2344                
4289                 47625340000.0        47619460000.0        0.03125              5880000.0            2356                
4290                 47626840000.0        47619460000.0        0.03125              7380000.0            2378                
4291                 47628340000.0        47619460000.0        0.03125              8880000.0            2391                
4292                 47629840000.0        47619460000.0        0.03125              10380000.0           2402                
4293                 47630100000.0        47626840000.0        0.03125              3260000.0            2856                
4294                 47631340000.0        47619460000.0        0.03125              11880000.0           2408                
4295                 47632840000.0        47619460000.0        0.03125              13380000.0           2415                
4296                 47633380000.0        47630100000.0        0.03125              3280000.0            2914                
4297                 47634340000.0        47619460000.0        0.03125              14880000.0           2418                
4298                 47636620000.0        47632840000.0        0.03125              3780000.0            3348                
4299                 47637760000.0        47629840000.0        0.03125              7920000.0            2883                
4300                 47639180000.0        47623840000.0        0.03125              15340000.0           2438                
4301                 47639520000.0        47628340000.0        0.03125              11180000.0           2859                
4302                 47641020000.0        47631340000.0        0.03125              9680000.0            2924                
4303                 47642740000.0        47625340000.0        0.03125              17400000.0           2834                
4304                 47647120000.0        47642740000.0        0.03125              4380000.0            3350                
4305                 47648620000.0        47642740000.0        0.03125              5880000.0            3353                
4306                 47650120000.0        47642740000.0        0.03125              7380000.0            3360                
4307                 47651620000.0        47642740000.0        0.03125              8880000.0            3398                
4308                 47653120000.0        47642740000.0        0.03125              10380000.0           3405                
4309                 47654620000.0        47642740000.0        0.03125              11880000.0           3412                
4310                 47656120000.0        47642740000.0        0.03125              13380000.0           3424                
4311                 47657620000.0        47642740000.0        0.03125              14880000.0           3436                
4312                 47659560000.0        47656120000.0        0.03125              3440000.0            3861                
4313                 47661520000.0        47650120000.0        0.03125              11400000.0           3457                
4314                 47661720000.0        47654620000.0        0.03125              7100000.0            3857                
4315                 47663500000.0        47653120000.0        0.03125              10380000.0           3487                
4316                 47664300000.0        47657620000.0        0.03125              6680000.0            3863                
4317                 47665040000.0        47651620000.0        0.03125              13420000.0           3485                
4318                 47667000000.0        47647120000.0        0.03125              19880000.0           3441                
4319                 47668500000.0        47648620000.0        0.03125              19880000.0           3446                
4320                 47672880000.0        47668500000.0        0.03125              4380000.0            3884                
4321                 47674380000.0        47668500000.0        0.03125              5880000.0            3885                
4322                 47675880000.0        47668500000.0        0.03125              7380000.0            3890                
4323                 47677380000.0        47668500000.0        0.03125              8880000.0            3900                
4324                 47677860000.0        47674380000.0        0.03515625           3480000.0            308                 
4325                 47678880000.0        47668500000.0        0.03125              10380000.0           3924                
4326                 47680380000.0        47668500000.0        0.03125              11880000.0           3927                
4327                 47681880000.0        47668500000.0        0.03125              13380000.0           4000                
4328                 47683380000.0        47668500000.0        0.03125              14880000.0           4016                
4329                 47683860000.0        47680380000.0        0.03515625           3480000.0            342                 
4330                 47685800000.0        47672880000.0        0.03515625           12920000.0           288                 
4331                 47687320000.0        47678880000.0        0.03515625           8440000.0            335                 
4332                 47688820000.0        47677380000.0        0.03515625           11440000.0           328                 
4333                 47691300000.0        47677860000.0        0.03515625           13440000.0           330                 
4334                 47693240000.0        47675880000.0        0.03515625           17360000.0           323                 
4335                 47694740000.0        47681880000.0        0.03515625           12860000.0           361                 
4336                 47698760000.0        47694740000.0        0.03515625           4020000.0            858                 
4337                 47698760000.0        47694740000.0        0.03515625           4020000.0            376                 
4338                 47700260000.0        47694740000.0        0.03515625           5520000.0            843                 
4339                 47700260000.0        47694740000.0        0.03515625           5520000.0            395                 
4340                 47701760000.0        47694740000.0        0.03515625           7020000.0            857                 
4341                 47701760000.0        47694740000.0        0.03515625           7020000.0            367                 
4342                 47703260000.0        47694740000.0        0.03515625           8520000.0            879                 
